watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,RL,0,300,5,-78.8,-77,-82,5
31,RL,0,300,1,-82,-82,-82,0
31,RL,0,300,7,-79,-77,-81,4
31,RL,0,300,6,-81.6666666666667,-77,-85,8
31,RL,0,300,2,-78,-77,-79,2
31,RL,0,300,5,-79.4,-77,-83,6
31,RL,0,300,7,-80,-77,-83,6
31,RL,0,300,6,-80.6666666666667,-78,-83,5
31,RL,0,300,1,-81,-81,-81,0
31,RL,0,300,1,-84,-84,-84,0
31,RL,0,300,8,-86.125,-79,-90,11
31,RL,0,300,5,-85.2,-79,-90,11
31,RL,0,300,3,-83,-79,-90,11
31,RL,1,300,9,-83.6666666666667,-79,-90,11
31,RL,0,300,2,-81.5,-79,-84,5
31,RL,0,300,6,-81.5,-79,-85,6
31,RL,0,300,1,-79,-79,-79,0
31,RL,0,300,4,-79.25,-77,-82,5
31,RL,0,300,7,-78,-77,-79,2
31,RL,0,300,6,-78,-77,-80,3
31,RL,0,300,5,-78.2,-77,-80,3
31,RL,0,300,5,-83.6,-79,-97,18
31,RL,1,300,9,-81.6666666666667,-76,-88,12
31,RL,0,300,7,-81.8571428571429,-76,-88,12
31,RL,0,300,8,-80.25,-76,-86,10
31,RL,0,300,1,-76,-76,-76,0
31,RL,0,300,6,-80.6666666666667,-77,-83,6
31,RL,0,300,7,-81.1428571428571,-78,-84,6
31,RL,1,300,10,-81.5,-78,-86,8
31,RL,0,300,1,-77,-77,-77,0
31,RL,0,300,3,-78.6666666666667,-76,-80,4
31,RL,1,300,10,-78.5,-76,-81,5
31,RL,1,300,9,-82.1111111111111,-77,-91,14
31,RL,1,300,9,-82.8888888888889,-78,-91,13
31,RL,0,300,3,-81.6666666666667,-78,-89,11
31,RL,0,300,1,-77,-77,-77,0
31,RL,0,300,4,-80.25,-77,-83,6
31,RL,1,300,9,-81.6666666666667,-77,-88,11
31,RL,0,300,1,-86,-86,-86,0
31,RL,1,300,10,-81.2,-77,-91,14
31,RL,0,300,5,-83,-77,-91,14
31,RL,1,300,10,-81.9,-75,-91,16
31,LR,0,300,3,-85,-82,-89,7
31,LR,0,300,7,-83.2857142857143,-79,-96,17
31,LR,0,300,1,-84,-84,-84,0
31,LR,0,300,8,-78.375,-75,-83,8
31,LR,0,300,3,-89.6666666666667,-88,-92,4
31,LR,0,300,3,-85,-78,-89,11
31,LR,0,300,5,-79.8,-75,-89,14
31,LR,0,300,3,-78.3333333333333,-77,-80,3
31,LR,0,300,4,-85,-81,-88,7
31,LR,1,300,9,-83.1111111111111,-76,-93,17
31,LR,0,300,6,-84.1666666666667,-76,-93,17
31,LR,1,300,9,-86.5555555555556,-79,-94,15
31,LR,0,300,2,-95,-94,-96,2
31,LR,0,300,8,-86.625,-74,-96,22
31,LR,0,300,6,-82,-74,-88,14
31,LR,0,300,5,-80.8,-74,-84,10
31,LR,0,300,6,-79.6666666666667,-74,-88,14
31,LR,0,300,5,-78,-74,-82,8
31,LR,0,300,1,-77,-77,-77,0
31,LR,0,300,6,-80.1666666666667,-78,-83,5
31,LR,0,300,4,-79,-77,-80,3
31,LR,0,300,5,-78.8,-73,-81,8
31,LR,1,300,10,-79,-73,-90,17
31,LR,0,300,3,-77.3333333333333,-73,-80,7
31,LR,0,300,1,-80,-80,-80,0
31,LR,0,300,7,-83.1428571428571,-72,-96,24
31,LR,1,300,10,-84.7,-79,-96,17
31,LR,1,300,9,-82.2222222222222,-73,-96,23
31,LR,0,300,3,-82.3333333333333,-79,-86,7
31,LR,0,300,6,-79,-73,-86,13
31,LR,1,300,9,-80.5555555555556,-73,-88,15
31,LR,0,300,5,-80,-73,-88,15
31,LR,0,300,1,-87,-87,-87,0
31,LR,0,300,3,-79,-77,-81,4
31,LR,0,300,8,-77.375,-72,-94,22
31,LR,1,300,10,-81.9,-77,-92,15
31,LR,0,300,4,-81.75,-78,-87,9
31,LR,0,300,8,-80,-77,-86,9
31,LR,1,300,10,-82.5,-77,-93,16
31,LR,1,300,9,-81.1111111111111,-74,-93,19
31,LR,0,300,6,-82.3333333333333,-74,-93,19
31,LR,0,300,6,-81,-74,-94,20
31,LR,0,300,2,-81,-78,-84,6
31,LR,0,300,8,-84.125,-76,-92,16
31,LR,0,300,4,-82,-79,-89,10
31,LR,1,300,9,-82.4444444444444,-77,-90,13
31,LR,0,300,7,-83.5714285714286,-77,-90,13
31,LR,0,300,5,-82.6,-77,-88,11
31,LR,0,300,2,-85,-79,-91,12
31,LR,0,300,5,-81,-78,-86,8
31,LR,0,300,1,-79,-79,-79,0
31,LR,0,300,6,-81.6666666666667,-78,-90,12
31,LR,0,300,1,-81,-81,-81,0
31,LR,0,300,8,-78.875,-75,-90,15
31,LR,0,300,4,-78.75,-78,-80,2
31,LR,0,300,3,-80.6666666666667,-78,-84,6
31,LR,0,300,8,-80.75,-77,-93,16
31,LR,0,300,6,-77.8333333333333,-74,-80,6
31,LR,0,300,6,-82.1666666666667,-75,-88,13
31,LR,0,300,3,-84.6666666666667,-78,-88,10
31,LR,0,300,3,-80.3333333333333,-76,-88,12
31,LR,0,300,6,-81.1666666666667,-77,-84,7
31,LR,0,300,2,-82.5,-81,-84,3
31,LR,0,300,8,-79,-77,-82,5
31,LR,1,300,9,-78.4444444444444,-76,-80,4
31,LR,0,300,8,-79.5,-76,-82,6
31,LR,1,300,10,-80.5,-76,-85,9
31,LR,0,300,2,-81.5,-80,-83,3
31,LR,1,300,9,-83.6666666666667,-77,-91,14
31,LR,0,300,6,-85.1666666666667,-77,-91,14
31,LR,0,300,3,-87.6666666666667,-84,-91,7
31,LR,1,300,10,-83.8,-77,-92,15
31,LR,0,300,5,-86.8,-82,-91,9
26,RL,0,300,8,-77.875,-76,-80,4
26,RL,0,300,2,-77.5,-77,-78,1
26,RL,0,300,3,-77.3333333333333,-77,-78,1
26,RL,1,300,10,-78.9,-76,-83,7
26,RL,0,300,6,-78.6666666666667,-75,-82,7
26,RL,0,300,5,-79.2,-75,-82,7
26,RL,0,300,7,-79.7142857142857,-78,-81,3
26,RL,0,300,1,-81,-81,-81,0
26,RL,1,300,9,-80.2222222222222,-79,-82,3
26,RL,0,300,6,-80.8333333333333,-77,-83,6
26,RL,1,300,9,-80.1111111111111,-77,-84,7
26,RL,0,300,4,-79.25,-77,-82,5
26,RL,0,300,1,-78,-78,-78,0
26,RL,0,300,4,-85.5,-81,-94,13
26,RL,1,300,9,-83.3333333333333,-79,-87,8
26,RL,0,300,7,-83.8571428571429,-79,-87,8
26,RL,0,300,5,-83.6,-81,-87,6
26,RL,1,300,10,-84.9,-81,-90,9
26,RL,1,300,9,-84.5555555555556,-80,-90,10
26,RL,0,300,5,-81.8,-80,-87,7
26,RL,0,300,3,-85.6666666666667,-81,-95,14
26,RL,0,300,2,-88.5,-82,-95,13
26,RL,1,300,10,-79.4,-77,-82,5
26,RL,1,300,9,-79.5555555555556,-77,-82,5
26,RL,0,300,7,-81.7142857142857,-80,-83,3
26,RL,1,300,10,-81.9,-81,-83,2
26,RL,1,300,10,-82,-80,-83,3
26,RL,0,300,6,-82.8333333333333,-79,-86,7
26,RL,0,300,2,-83,-81,-85,4
26,RL,0,300,7,-83.1428571428571,-80,-85,5
26,RL,0,300,5,-79.8,-76,-83,7
26,RL,0,300,6,-80.1666666666667,-75,-82,7
26,RL,1,300,9,-79.4444444444444,-77,-83,6
26,RL,0,300,8,-80.625,-78,-83,5
26,RL,0,300,1,-83,-83,-83,0
26,RL,0,300,3,-81,-80,-83,3
26,RL,0,300,3,-79.6666666666667,-79,-80,1
26,RL,0,300,5,-80.4,-78,-84,6
26,RL,0,300,5,-81.6,-78,-84,6
26,RL,0,300,6,-82,-79,-84,5
26,RL,1,300,9,-81.4444444444444,-79,-84,5
26,RL,1,300,9,-80.8888888888889,-79,-84,5
26,RL,0,300,7,-80.2857142857143,-79,-84,5
26,RL,0,300,1,-79,-79,-79,0
26,RL,0,300,7,-82,-79,-88,9
26,RL,0,300,6,-82.5,-80,-88,8
26,RL,1,300,10,-81.9,-79,-88,9
26,RL,0,300,5,-80.8,-79,-84,5
26,RL,0,300,5,-80.8,-79,-84,5
26,RL,0,300,1,-82,-82,-82,0
26,RL,0,300,1,-79,-79,-79,0
26,RL,0,300,7,-81.8571428571429,-79,-86,7
26,RL,0,300,3,-81.6666666666667,-79,-86,7
26,RL,0,300,4,-85,-79,-90,11
26,RL,1,300,9,-83.3333333333333,-80,-90,10
26,RL,0,300,3,-76.6666666666667,-76,-78,2
26,RL,0,300,2,-77.5,-75,-80,5
26,RL,1,300,10,-80.9,-74,-92,18
26,RL,0,300,8,-79.25,-74,-83,9
26,RL,0,300,1,-78,-78,-78,0
26,RL,1,300,10,-79.6,-74,-83,9
26,RL,0,300,5,-80.8,-77,-86,9
26,RL,1,300,10,-78.5,-76,-81,5
26,RL,0,300,8,-78.75,-76,-81,5
26,RL,0,300,1,-82,-82,-82,0
26,RL,0,300,4,-80,-76,-82,6
26,RL,0,300,6,-80.3333333333333,-76,-83,7
26,RL,1,300,10,-81.7,-76,-86,10
26,RL,0,300,5,-81.6,-76,-87,11
26,RL,0,300,6,-85.5,-78,-98,20
26,RL,0,300,7,-78.5714285714286,-75,-83,8
26,RL,1,300,9,-78,-75,-83,8
26,RL,1,300,9,-77.4444444444444,-75,-82,7
26,RL,0,300,1,-75,-75,-75,0
26,RL,0,300,5,-77.6,-75,-80,5
26,RL,0,300,5,-78.2,-76,-80,4
26,RL,0,300,1,-80,-80,-80,0
26,RL,0,300,8,-83.75,-77,-94,17
26,LR,0,300,8,-79,-76,-86,10
26,LR,0,300,3,-84,-74,-94,20
26,LR,0,300,4,-82.5,-72,-94,22
26,LR,0,300,5,-74.6,-72,-76,4
26,LR,0,300,5,-81,-76,-88,12
26,LR,0,300,3,-79.3333333333333,-78,-80,2
26,LR,0,300,2,-82,-80,-84,4
26,LR,0,300,4,-79.25,-78,-80,2
26,LR,0,300,2,-80,-78,-82,4
26,LR,0,300,3,-78,-73,-83,10
26,LR,0,300,8,-77.25,-72,-81,9
26,LR,0,300,7,-77.1428571428571,-73,-81,8
26,LR,0,300,3,-78.6666666666667,-77,-80,3
26,LR,1,300,10,-79.1,-72,-86,14
26,LR,1,300,10,-78.1,-73,-86,13
26,LR,0,300,7,-76.5714285714286,-73,-83,10
26,LR,0,300,1,-76,-76,-76,0
26,LR,0,300,1,-76,-76,-76,0
26,LR,0,300,8,-78.875,-73,-86,13
26,LR,0,300,5,-79.4,-73,-82,9
26,LR,0,300,1,-73,-73,-73,0
26,LR,0,300,1,-77,-77,-77,0
26,LR,1,300,9,-80.5555555555556,-76,-85,9
26,LR,0,300,7,-79.7142857142857,-76,-86,10
26,LR,0,300,7,-83.1428571428571,-75,-91,16
26,LR,0,300,6,-80.8333333333333,-75,-87,12
26,LR,0,300,2,-81,-75,-87,12
26,LR,1,300,10,-77.3,-72,-87,15
26,LR,0,300,6,-77.6666666666667,-74,-79,5
26,LR,1,300,10,-81.2,-75,-89,14
26,LR,0,300,4,-82,-78,-89,11
26,LR,1,300,10,-80.7,-75,-90,15
26,LR,0,300,6,-80.1666666666667,-77,-90,13
26,LR,0,300,8,-81,-77,-90,13
26,LR,0,300,8,-79.5,-77,-89,12
26,LR,0,300,3,-78.3333333333333,-77,-80,3
26,LR,1,300,10,-80,-77,-89,12
26,LR,0,300,4,-78,-77,-79,2
26,LR,0,300,6,-80.5,-76,-85,9
26,LR,0,300,8,-79.25,-74,-87,13
26,LR,0,300,4,-80.75,-78,-88,10
26,LR,0,300,7,-84.2857142857143,-77,-96,19
26,LR,0,300,3,-87.6666666666667,-77,-96,19
26,LR,0,300,6,-80.8333333333333,-76,-92,16
26,LR,0,300,1,-81,-81,-81,0
26,LR,0,300,4,-77.5,-76,-79,3
26,LR,0,300,5,-76.8,-76,-77,1
26,LR,0,300,5,-77.8,-77,-79,2
26,LR,0,300,8,-78.125,-73,-88,15
26,LR,0,300,7,-80,-74,-88,14
26,LR,0,300,4,-79.5,-74,-86,12
26,LR,0,300,5,-78.8,-74,-82,8
26,LR,0,300,2,-78,-76,-80,4
26,LR,1,300,9,-78.2222222222222,-74,-82,8
26,LR,0,300,8,-78.375,-73,-86,13
26,LR,0,300,4,-79,-73,-86,13
26,LR,1,300,10,-78.4,-73,-86,13
31,RL,1,350,9,-82.1111111111111,-77,-85,8
31,RL,0,350,4,-84.75,-83,-89,6
31,RL,0,350,1,-78,-78,-78,0
31,RL,0,350,6,-81.5,-77,-86,9
31,RL,0,350,8,-83.75,-78,-89,11
31,RL,0,350,3,-86.3333333333333,-83,-89,6
31,RL,1,350,10,-83.5,-78,-91,13
31,RL,0,350,6,-85,-82,-91,9
31,RL,0,350,8,-86.125,-81,-91,10
31,RL,0,350,2,-89,-88,-90,2
31,RL,0,350,5,-87.4,-83,-95,12
31,RL,0,350,7,-86.2857142857143,-81,-97,16
31,RL,0,350,7,-79.2857142857143,-77,-82,5
31,RL,0,350,8,-77.125,-76,-79,3
31,RL,0,350,8,-77,-76,-78,2
31,RL,0,350,1,-76,-76,-76,0
31,RL,0,350,3,-77.6666666666667,-77,-78,1
31,RL,0,350,8,-80,-78,-82,4
31,RL,0,350,1,-84,-84,-84,0
31,RL,0,350,3,-82.3333333333333,-82,-83,1
31,RL,1,350,10,-79.9,-78,-82,4
31,RL,0,350,4,-80.5,-80,-82,2
31,RL,1,350,9,-78.8888888888889,-78,-81,3
31,RL,0,350,1,-83,-83,-83,0
31,RL,0,350,3,-80,-78,-81,3
31,RL,0,350,3,-79.3333333333333,-78,-80,2
31,RL,0,350,5,-78.6,-78,-80,2
31,RL,0,350,5,-80.8,-80,-82,2
31,RL,1,350,10,-80.4,-79,-83,4
31,RL,0,350,7,-80.7142857142857,-79,-83,4
31,RL,1,350,9,-80.6666666666667,-79,-83,4
31,RL,0,350,2,-81.5,-80,-83,3
31,RL,0,350,3,-80.3333333333333,-79,-83,4
31,RL,0,350,3,-83.6666666666667,-80,-89,9
31,RL,1,350,9,-84.2222222222222,-80,-88,8
31,RL,0,350,5,-85.2,-80,-92,12
31,RL,0,350,2,-87.5,-83,-92,9
31,RL,1,350,10,-83.2,-78,-88,10
31,RL,0,350,8,-83.5,-78,-88,10
31,RL,0,350,4,-86.5,-85,-88,3
31,RL,0,350,5,-80.6,-78,-88,10
31,RL,0,350,6,-83.3333333333333,-77,-90,13
31,RL,0,350,2,-89,-88,-90,2
31,RL,0,350,7,-82.4285714285714,-80,-85,5
31,RL,0,350,7,-81.4285714285714,-80,-85,5
31,RL,0,350,6,-80.6666666666667,-80,-81,1
31,RL,1,350,10,-82.2,-76,-88,12
31,RL,0,350,8,-79.5,-76,-82,6
31,RL,1,350,10,-78,-76,-82,6
31,RL,0,350,3,-79.3333333333333,-76,-86,10
31,RL,0,350,5,-79.6,-75,-86,11
31,RL,1,350,9,-83.7777777777778,-76,-92,16
31,RL,0,350,7,-78.5714285714286,-75,-83,8
31,RL,0,350,1,-75,-75,-75,0
31,RL,0,350,1,-83,-83,-83,0
31,RL,0,350,1,-76,-76,-76,0
31,RL,0,350,1,-88,-88,-88,0
31,RL,0,350,4,-78.5,-78,-79,1
31,RL,0,350,5,-79.8,-78,-86,8
31,RL,0,350,6,-80.5,-77,-86,9
31,RL,1,350,9,-79.1111111111111,-76,-86,10
31,RL,0,350,1,-77,-77,-77,0
31,RL,1,350,10,-77.1,-76,-80,4
31,RL,0,350,6,-77.6666666666667,-76,-80,4
31,RL,0,350,5,-85.4,-83,-88,5
31,RL,1,350,10,-81.4,-77,-86,9
31,RL,0,350,5,-80.6,-78,-85,7
31,RL,0,350,6,-80.1666666666667,-77,-83,6
31,RL,0,350,2,-81.5,-80,-83,3
31,RL,1,350,9,-82,-77,-87,10
31,RL,0,350,3,-83.6666666666667,-79,-90,11
31,RL,0,350,4,-81.5,-80,-83,3
31,RL,0,350,5,-79.6,-77,-82,5
31,RL,0,350,6,-82.1666666666667,-78,-86,8
31,RL,1,350,9,-82.1111111111111,-78,-86,8
31,RL,0,350,5,-84,-83,-86,3
31,RL,1,350,9,-83.5555555555556,-80,-86,6
31,RL,0,350,8,-83.25,-80,-86,6
31,RL,1,350,10,-83.9,-81,-86,5
31,RL,0,350,4,-81.75,-78,-84,6
31,RL,0,350,7,-80.2857142857143,-78,-90,12
31,RL,0,350,7,-82.5714285714286,-78,-94,16
31,RL,0,350,6,-83.8333333333333,-78,-94,16
31,RL,0,350,2,-79.5,-79,-80,1
31,RL,1,350,10,-83.2,-77,-94,17
31,RL,1,350,9,-83.5555555555556,-77,-94,17
31,RL,0,350,1,-78,-78,-78,0
31,RL,0,350,6,-80.8333333333333,-77,-89,12
31,RL,0,350,4,-79.75,-78,-85,7
31,RL,0,350,3,-77.3333333333333,-76,-78,2
31,RL,0,350,7,-87.4285714285714,-78,-100,22
31,RL,0,350,6,-85.3333333333333,-78,-100,22
31,RL,0,350,5,-81.8,-77,-96,19
31,RL,0,350,6,-82,-78,-98,20
31,RL,0,350,2,-80,-80,-80,0
31,RL,1,350,10,-82.9,-80,-91,11
31,RL,0,350,4,-80,-80,-80,0
31,RL,0,350,4,-77.75,-74,-84,10
31,RL,0,350,1,-76,-76,-76,0
31,RL,0,350,6,-77.5,-77,-78,1
31,RL,0,350,1,-78,-78,-78,0
31,RL,0,350,3,-77.6666666666667,-77,-78,1
31,RL,0,350,5,-76.8,-76,-78,2
31,RL,0,350,3,-79.3333333333333,-79,-80,1
31,RL,0,350,5,-79.2,-78,-80,2
31,RL,0,350,7,-78.8571428571429,-78,-80,2
31,RL,0,350,4,-79.25,-78,-82,4
31,RL,1,350,10,-78.5,-77,-84,7
31,RL,0,350,3,-77,-77,-77,0
31,RL,0,350,2,-76.5,-75,-78,3
31,RL,0,350,1,-76,-76,-76,0
31,RL,0,350,2,-79,-76,-82,6
31,RL,0,350,7,-82,-78,-87,9
31,RL,0,350,7,-79.2857142857143,-77,-83,6
31,RL,0,350,3,-79.6666666666667,-78,-82,4
31,RL,0,350,4,-78.25,-77,-81,4
31,RL,0,350,5,-80.6,-78,-85,7
31,RL,0,350,8,-81.625,-78,-85,7
31,RL,0,350,4,-82.5,-78,-85,7
31,RL,0,350,8,-81.75,-79,-85,6
31,RL,1,350,10,-82,-79,-87,8
31,RL,1,350,10,-82,-79,-87,8
31,RL,0,350,6,-82.3333333333333,-79,-87,8
31,RL,1,350,9,-82.4444444444444,-81,-87,6
31,RL,0,350,5,-86.6,-80,-91,11
31,RL,0,350,1,-78,-78,-78,0
31,RL,1,350,9,-82.3333333333333,-79,-85,6
31,RL,0,350,2,-82.5,-81,-84,3
31,RL,0,350,4,-82.25,-80,-84,4
31,RL,0,350,7,-85.1428571428571,-84,-88,4
31,RL,0,350,4,-83.25,-78,-91,13
31,RL,0,350,5,-81.8,-78,-86,8
31,RL,0,350,6,-80.1666666666667,-78,-84,6
31,RL,1,350,10,-78.4,-77,-81,4
31,RL,0,350,6,-78.6666666666667,-77,-81,4
31,RL,0,350,7,-79,-78,-81,3
31,RL,0,350,4,-78.75,-78,-81,3
31,RL,0,350,3,-80.3333333333333,-79,-81,2
31,RL,0,350,6,-79.8333333333333,-77,-83,6
31,RL,0,350,6,-79.8333333333333,-77,-83,6
31,RL,1,350,10,-79.8,-77,-83,6
31,RL,0,350,7,-80.8571428571429,-76,-85,9
31,RL,0,350,1,-76,-76,-76,0
31,RL,1,350,9,-80,-77,-85,8
31,RL,0,350,5,-79.2,-77,-85,8
31,RL,1,350,10,-79.3,-78,-84,6
31,RL,0,350,8,-79.25,-78,-84,6
31,RL,0,350,3,-80,-78,-84,6
31,RL,1,350,10,-79.2,-78,-81,3
31,RL,0,350,4,-78.25,-78,-79,1
31,RL,1,350,10,-79.5,-78,-82,4
31,RL,0,350,6,-79.1666666666667,-77,-82,5
31,RL,0,350,4,-78.75,-78,-80,2
31,RL,1,350,9,-79.3333333333333,-76,-84,8
31,RL,0,350,8,-79.375,-76,-84,8
31,RL,0,350,1,-92,-92,-92,0
31,RL,0,350,3,-86.6666666666667,-78,-92,14
31,LR,0,350,5,-88.4,-81,-92,11
31,LR,0,350,2,-86.5,-81,-92,11
31,LR,0,350,3,-86.3333333333333,-82,-92,10
31,LR,0,350,8,-80,-77,-90,13
31,LR,0,350,8,-80.125,-77,-90,13
31,LR,1,350,10,-80.9,-78,-90,12
31,LR,0,350,3,-79.3333333333333,-79,-80,1
31,LR,0,350,2,-81.5,-79,-84,5
31,LR,0,350,4,-79.5,-78,-83,5
31,LR,0,350,4,-79.75,-76,-84,8
31,LR,0,350,3,-76.3333333333333,-75,-78,3
31,LR,1,350,9,-80.2222222222222,-75,-87,12
31,LR,0,350,8,-76.875,-74,-82,8
31,LR,0,350,4,-77.5,-74,-81,7
31,LR,0,350,3,-78,-76,-81,5
31,LR,0,350,6,-82.8333333333333,-75,-87,12
31,LR,1,350,9,-82.5555555555556,-76,-87,11
31,LR,0,350,8,-79.5,-77,-84,7
31,LR,0,350,1,-77,-77,-77,0
31,LR,0,350,7,-78.7142857142857,-76,-81,5
31,LR,0,350,2,-79,-78,-80,2
31,LR,0,350,2,-79.5,-79,-80,1
31,LR,0,350,6,-80,-79,-83,4
31,LR,1,350,9,-79.3333333333333,-78,-83,5
31,LR,0,350,2,-79.5,-79,-80,1
31,LR,0,350,6,-81.1666666666667,-78,-86,8
31,LR,1,350,9,-81.2222222222222,-78,-86,8
31,LR,1,350,9,-80.2222222222222,-78,-87,9
31,LR,0,350,3,-78.6666666666667,-78,-79,1
31,LR,1,350,10,-80.3,-78,-88,10
31,LR,0,350,1,-81,-81,-81,0
31,LR,0,350,8,-81.5,-78,-92,14
31,LR,1,350,10,-81.7,-78,-92,14
31,LR,0,350,5,-81.6,-80,-83,3
31,LR,0,350,5,-81.8,-80,-83,3
31,LR,0,350,3,-77.6666666666667,-77,-78,1
31,LR,1,350,10,-82.8,-78,-91,13
31,LR,0,350,2,-79.5,-79,-80,1
31,LR,0,350,7,-83.7142857142857,-78,-91,13
31,LR,0,350,4,-81.75,-78,-91,13
31,LR,0,350,5,-81.2,-77,-87,10
31,LR,0,350,4,-80,-78,-83,5
31,LR,0,350,4,-82.5,-80,-86,6
31,LR,0,350,7,-83.4285714285714,-78,-93,15
31,LR,0,350,8,-78.875,-76,-82,6
31,LR,0,350,7,-76.7142857142857,-75,-83,8
31,LR,0,350,7,-76,-73,-83,10
31,LR,0,350,8,-78.875,-73,-86,13
31,LR,0,350,2,-74.5,-73,-76,3
31,LR,0,350,5,-82,-76,-86,10
31,LR,1,350,10,-82.7,-78,-88,10
31,LR,0,350,1,-87,-87,-87,0
31,LR,0,350,6,-81.1666666666667,-78,-86,8
31,LR,0,350,8,-78.625,-77,-82,5
31,LR,0,350,2,-80.5,-79,-82,3
31,LR,0,350,1,-82,-82,-82,0
31,LR,0,350,1,-77,-77,-77,0
31,LR,0,350,1,-82,-82,-82,0
31,LR,0,350,4,-78,-77,-79,2
31,LR,1,350,10,-82.1,-77,-89,12
31,LR,0,350,8,-83.375,-77,-89,12
31,LR,0,350,2,-84,-81,-87,6
31,LR,0,350,1,-87,-87,-87,0
31,LR,0,350,8,-83.25,-76,-88,12
31,LR,0,350,2,-82.5,-77,-88,11
31,LR,1,350,10,-81.7,-75,-87,12
31,LR,1,350,10,-81,-75,-87,12
31,LR,1,350,10,-81.8,-75,-90,15
31,LR,0,350,7,-83,-75,-90,15
31,LR,0,350,7,-80.4285714285714,-75,-88,13
31,LR,0,350,8,-80.125,-74,-88,14
31,LR,1,350,10,-79.5,-74,-88,14
31,LR,0,350,3,-78,-74,-81,7
31,LR,1,350,9,-77.4444444444444,-74,-81,7
31,LR,0,350,6,-77.5,-74,-80,6
31,LR,1,350,9,-77.5555555555556,-74,-83,9
31,LR,0,350,2,-79.5,-76,-83,7
31,LR,0,350,2,-76,-74,-78,4
31,LR,0,350,2,-78.5,-75,-82,7
31,LR,1,350,10,-81,-77,-87,10
31,LR,0,350,7,-79.2857142857143,-75,-88,13
31,LR,1,350,9,-79.5555555555556,-74,-83,9
31,LR,1,350,9,-79.7777777777778,-74,-86,12
31,LR,1,350,10,-77.1,-74,-83,9
31,LR,1,350,9,-77.4444444444444,-74,-83,9
31,LR,0,350,8,-77.375,-74,-81,7
31,LR,0,350,4,-76.5,-74,-79,5
31,LR,0,350,7,-77.7142857142857,-76,-80,4
31,LR,0,350,8,-77.125,-74,-80,6
31,LR,0,350,3,-76.6666666666667,-74,-80,6
31,LR,0,350,2,-76,-74,-78,4
31,LR,1,350,9,-78.6666666666667,-76,-90,14
31,LR,0,350,5,-77.4,-76,-79,3
31,LR,1,350,9,-79.3333333333333,-74,-90,16
31,LR,0,350,7,-79.5714285714286,-74,-87,13
26,RL,0,350,5,-82.4,-79,-87,8
26,RL,1,350,9,-80.8888888888889,-79,-87,8
26,RL,0,350,2,-80.5,-80,-81,1
26,RL,0,350,1,-80,-80,-80,0
26,RL,1,350,10,-83.8,-79,-92,13
26,RL,0,350,7,-83,-79,-86,7
26,RL,0,350,4,-83,-79,-86,7
26,RL,0,350,2,-82,-79,-85,6
26,RL,0,350,2,-82,-82,-82,0
26,RL,0,350,3,-82.6666666666667,-81,-85,4
26,RL,0,350,4,-78.25,-76,-82,6
26,RL,0,350,1,-76,-76,-76,0
26,RL,0,350,6,-79.1666666666667,-76,-81,5
26,RL,0,350,3,-78,-78,-78,0
26,RL,0,350,7,-78.2857142857143,-77,-80,3
26,RL,0,350,1,-80,-80,-80,0
26,RL,0,350,8,-78.5,-76,-80,4
26,RL,0,350,2,-79,-79,-79,0
26,RL,0,350,7,-78.5714285714286,-78,-80,2
26,RL,0,350,1,-80,-80,-80,0
26,RL,1,350,9,-77.4444444444444,-76,-79,3
26,RL,1,350,9,-78.6666666666667,-76,-81,5
26,RL,0,350,7,-84,-80,-88,8
26,RL,0,350,8,-84.5,-80,-88,8
26,RL,0,350,5,-83.4,-80,-88,8
26,RL,0,350,2,-88,-82,-94,12
26,RL,0,350,6,-81.1666666666667,-78,-88,10
26,RL,0,350,1,-80,-80,-80,0
26,RL,0,350,1,-77,-77,-77,0
26,RL,0,350,6,-82,-75,-90,15
26,RL,0,350,3,-78.3333333333333,-76,-80,4
26,RL,0,350,5,-83.8,-76,-90,14
26,RL,0,350,7,-77.2857142857143,-76,-78,2
26,RL,0,350,1,-77,-77,-77,0
26,RL,0,350,4,-78.75,-75,-82,7
26,RL,0,350,2,-83.5,-79,-88,9
26,RL,0,350,4,-81,-78,-84,6
26,RL,0,350,3,-81.6666666666667,-80,-84,4
26,RL,0,350,4,-83.75,-80,-88,8
26,RL,0,350,4,-79.25,-79,-80,1
26,RL,1,350,10,-81,-77,-86,9
26,RL,0,350,7,-80.5714285714286,-77,-86,9
26,RL,1,350,10,-80.6,-77,-86,9
26,RL,0,350,3,-82,-78,-90,12
26,RL,0,350,5,-81.2,-76,-87,11
26,RL,0,350,8,-82.625,-78,-93,15
26,RL,0,350,4,-82.25,-78,-92,14
26,RL,0,350,4,-83.5,-79,-90,11
26,RL,1,350,10,-81,-75,-88,13
26,RL,0,350,7,-81.1428571428571,-75,-88,13
26,RL,0,350,3,-84.3333333333333,-78,-88,10
26,RL,1,350,9,-76.1111111111111,-74,-80,6
26,RL,0,350,2,-76.5,-76,-77,1
26,RL,1,350,9,-78.5555555555556,-76,-81,5
26,RL,0,350,7,-77.2857142857143,-75,-80,5
26,RL,0,350,7,-78.2857142857143,-75,-82,7
26,RL,0,350,8,-81.5,-79,-87,8
26,RL,0,350,2,-79.5,-79,-80,1
26,RL,1,350,10,-83.5,-77,-92,15
26,RL,0,350,4,-87.25,-85,-92,7
26,RL,0,350,2,-82.5,-79,-86,7
26,RL,0,350,3,-84,-82,-86,4
