watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
31,RR,0,450,3,-80,-84,-82,,,,,,,,-82,2,-80,-84,4
31,RR,0,450,8,-84,-82,-80,-84,-82,-81,-82,-85,,,-82.5,1.69030850945703,-80,-85,5
31,RR,0,450,3,-82,-80,-84,,,,,,,,-82,2,-80,-84,4
31,RR,0,450,6,-82,-81,-82,-85,-82,-81,,,,,-82.1666666666667,1.47196014438797,-81,-85,4
31,RR,1,450,10,-82,-85,-82,-81,-81,-85,-86,-86,-81,-82,-83.1,2.13177026070926,-81,-86,5
31,RR,0,450,7,-85,-82,-81,-81,-85,-86,-86,,,,-83.7142857142857,2.28868854108532,-81,-86,5
31,RR,0,450,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RR,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RR,0,450,5,-81,-85,-86,-86,-81,,,,,,-83.8,2.58843582110896,-81,-86,5
31,RR,0,450,7,-86,-86,-81,-82,-90,-79,-96,,,,-85.7142857142857,5.85133277451345,-79,-96,17
31,RR,0,450,8,-86,-81,-82,-90,-79,-96,-81,-87,,,-85.25,5.70087712549569,-79,-96,17
31,RR,0,450,7,-81,-82,-90,-79,-96,-81,-87,,,,-85.1428571428571,6.14894493466349,-79,-96,17
31,RR,0,450,7,-82,-90,-79,-96,-81,-87,-79,,,,-84.8571428571429,6.41426980589818,-79,-96,17
31,RR,0,450,1,-90,,,,,,,,,,-90,0,-90,-90,0
31,RR,0,450,4,-96,-81,-87,-79,,,,,,,-85.75,7.63216876123687,-79,-96,17
31,RR,0,450,6,-81,-87,-79,-91,-84,-79,,,,,-83.5,4.80624593627917,-79,-91,12
31,RR,0,450,1,-87,,,,,,,,,,-87,0,-87,-87,0
31,RR,1,450,9,-79,-91,-84,-79,-89,-78,-84,-86,-88,,-84.2222222222222,4.73755680118397,-78,-91,13
31,RR,1,450,10,-91,-84,-79,-89,-78,-84,-86,-88,-85,-87,-85.1,4.1217579852399,-78,-91,13
31,RR,0,450,2,-84,-79,,,,,,,,,-81.5,3.53553390593274,-79,-84,5
31,RR,1,450,10,-89,-78,-84,-86,-88,-85,-87,-77,-90,-84,-84.8,4.34101882562659,-77,-90,13
31,RR,0,450,3,-84,-86,-88,,,,,,,,-86,2,-84,-88,4
31,RR,0,450,3,-86,-88,-85,,,,,,,,-86.3333333333333,1.52752523165195,-85,-88,3
31,RR,0,450,4,-85,-87,-77,-90,,,,,,,-84.75,5.56027577253743,-77,-90,13
31,RR,0,450,8,-90,-84,-86,-88,-83,-78,-92,-83,,,-85.5,4.47213595499958,-78,-92,14
31,RR,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,RR,1,450,9,-86,-88,-83,-78,-92,-83,-78,-78,-88,,-83.7777777777778,5.11805084426136,-78,-92,14
31,RR,0,450,8,-88,-83,-78,-92,-83,-78,-78,-88,,,-83.5,5.39841246505462,-78,-92,14
31,RR,0,450,4,-83,-78,-92,-83,,,,,,,-84,5.8309518948453,-78,-92,14
31,RR,1,450,10,-92,-83,-78,-78,-88,-76,-91,-80,-90,-88,-84.4,6.07728009337511,-76,-92,16
31,RR,1,450,10,-83,-78,-78,-88,-76,-91,-80,-90,-88,-84,-83.6,5.4609726443393,-76,-91,15
31,RR,0,450,3,-78,-88,-76,,,,,,,,-80.6666666666667,6.42910050732864,-76,-88,12
31,RR,0,450,8,-88,-76,-91,-80,-90,-88,-84,-91,,,-86,5.52914356581818,-76,-91,15
31,RR,0,450,6,-91,-80,-90,-88,-84,-91,,,,,-87.3333333333333,4.45720390678581,-80,-91,11
31,RR,0,450,6,-80,-90,-88,-84,-91,-89,,,,,-87,4.19523539268061,-80,-91,11
31,RR,1,450,9,-90,-88,-84,-91,-89,-82,-88,-83,-92,,-87.4444444444444,3.60940130461795,-82,-92,10
31,RR,0,450,6,-88,-84,-91,-89,-82,-88,,,,,-87,3.3466401061363,-82,-91,9
31,RR,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,RR,1,450,9,-91,-89,-82,-88,-83,-92,-89,-90,-84,,-87.5555555555556,3.64386851817924,-82,-92,10
31,RR,0,450,6,-89,-82,-88,-83,-92,-89,,,,,-87.1666666666667,3.86867763798777,-82,-92,10
31,RR,0,450,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RR,0,450,7,-83,-92,-89,-90,-84,-86,-84,,,,-86.8571428571429,3.48466026218585,-83,-92,9
31,RR,0,450,3,-89,-90,-84,,,,,,,,-87.6666666666667,3.21455025366432,-84,-90,6
31,RR,0,450,1,-90,,,,,,,,,,-90,0,-90,-90,0
31,RR,1,450,10,-84,-86,-84,-88,-84,-87,-84,-85,-83,-81,-84.6,2.01108041719978,-81,-88,7
31,RR,0,450,8,-86,-84,-88,-84,-87,-84,-85,-83,,,-85.125,1.7268882005338,-83,-88,5
31,RR,0,450,2,-84,-88,,,,,,,,,-86,2.82842712474619,-84,-88,4
31,RR,0,450,2,-88,-84,,,,,,,,,-86,2.82842712474619,-84,-88,4
31,RR,0,450,4,-87,-84,-85,-83,,,,,,,-84.75,1.70782512765993,-83,-87,4
31,RR,0,450,4,-84,-85,-83,-81,,,,,,,-83.25,1.70782512765993,-81,-85,4
31,RR,1,450,9,-85,-83,-81,-87,-82,-84,-94,-82,-83,,-84.5555555555556,3.97212509593766,-81,-94,13
31,RR,0,450,6,-83,-81,-87,-82,-84,-94,,,,,-85.1666666666667,4.79235502302017,-81,-94,13
31,RR,0,450,5,-87,-82,-84,-94,-82,,,,,,-85.8,5.01996015920445,-82,-94,12
31,RR,0,450,4,-82,-84,-94,-82,,,,,,,-85.5,5.74456264653803,-82,-94,12
31,RR,0,450,3,-84,-94,-82,,,,,,,,-86.6666666666667,6.42910050732864,-82,-94,12
31,RR,0,450,7,-94,-82,-83,-81,-92,-88,-80,,,,-85.7142857142857,5.61884583979918,-80,-94,14
31,RR,0,450,7,-82,-83,-81,-92,-88,-80,-83,,,,-84.1428571428571,4.29839394148448,-80,-92,12
31,RR,0,450,1,-83,,,,,,,,,,-83,0,-83,-83,0
31,RR,1,450,10,-88,-80,-83,-93,-84,-85,-83,-85,-93,-81,-85.5,4.52769256906871,-80,-93,13
31,RR,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RR,0,450,7,-83,-93,-84,-85,-83,-85,-93,,,,-86.5714285714286,4.46680881081572,-83,-93,10
31,RR,0,450,6,-93,-84,-85,-83,-85,-93,,,,,-87.1666666666667,4.57893728573199,-83,-93,10
31,RR,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,RR,0,450,5,-85,-83,-85,-93,-81,,,,,,-85.4,4.56070170039655,-81,-93,12
31,RR,0,450,7,-83,-85,-93,-81,-86,-81,-86,,,,-85,4.12310562561766,-81,-93,12
31,RR,0,450,2,-85,-93,,,,,,,,,-89,5.65685424949238,-85,-93,8
31,RR,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RR,0,450,7,-86,-81,-86,-87,-81,-81,-80,,,,-83.1428571428571,3.02371578407382,-80,-87,7
31,RR,0,450,2,-81,-86,,,,,,,,,-83.5,3.53553390593274,-81,-86,5
31,RR,1,450,10,-87,-81,-81,-80,-87,-82,-87,-79,-82,-94,-84,4.64279609239471,-79,-94,15
31,RR,0,450,7,-81,-81,-80,-87,-82,-87,-79,,,,-82.4285714285714,3.25868802112869,-79,-87,8
31,RR,0,450,2,-81,-80,,,,,,,,,-80.5,0.707106781186548,-80,-81,1
31,RR,0,450,8,-80,-87,-82,-87,-79,-82,-94,-94,,,-85.625,5.92663479556485,-79,-94,15
31,RR,1,450,9,-87,-82,-87,-79,-82,-94,-94,-80,-88,,-85.8888888888889,5.60009920547048,-79,-94,15
31,RR,0,450,2,-82,-87,,,,,,,,,-84.5,3.53553390593274,-82,-87,5
31,RR,0,450,6,-79,-82,-94,-94,-80,-88,,,,,-86.1666666666667,6.8239773348588,-79,-94,15
31,RR,0,450,8,-94,-94,-80,-88,-90,-92,-90,-85,,,-89.125,4.76407688554966,-80,-94,14
31,RR,0,450,8,-94,-80,-88,-90,-92,-90,-85,-82,,,-87.625,4.8971566094156,-80,-94,14
31,RR,0,450,5,-80,-88,-90,-92,-90,,,,,,-88,4.69041575982343,-80,-92,12
31,RR,0,450,2,-88,-90,,,,,,,,,-89,1.4142135623731,-88,-90,2
31,RR,0,450,7,-90,-92,-90,-85,-82,-86,-79,,,,-86.2857142857143,4.71572849495126,-79,-92,13
31,RR,0,450,6,-92,-90,-85,-82,-86,-79,,,,,-85.6666666666667,4.84424056655599,-79,-92,13
31,RR,0,450,6,-90,-85,-82,-86,-79,-79,,,,,-83.5,4.32434966208793,-79,-90,11
31,RR,0,450,1,-85,,,,,,,,,,-85,0,-85,-85,0
31,RR,0,450,2,-82,-86,,,,,,,,,-84,2.82842712474619,-82,-86,4
31,RR,0,450,6,-86,-79,-79,-85,-90,-93,,,,,-85.3333333333333,5.68037557443754,-79,-93,14
31,RR,0,450,2,-79,-79,,,,,,,,,-79,0,-79,-79,0
31,RR,0,450,8,-79,-85,-90,-93,-88,-83,-82,-80,,,-85,4.95695759225642,-79,-93,14
31,RR,0,450,6,-85,-90,-93,-88,-83,-82,,,,,-86.8333333333333,4.26223728418147,-82,-93,11
31,RR,0,450,2,-90,-93,,,,,,,,,-91.5,2.12132034355964,-90,-93,3
31,RR,0,450,3,-93,-88,-83,,,,,,,,-88,5,-83,-93,10
31,RR,1,450,10,-88,-83,-82,-80,-80,-82,-78,-81,-80,-81,-81.5,2.67706306736817,-78,-88,10
31,RR,0,450,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RR,1,450,9,-82,-78,-81,-80,-81,-83,-82,-83,-84,,-81.5555555555556,1.81046341520004,-78,-84,6
31,RR,1,450,10,-78,-81,-80,-81,-83,-82,-83,-84,-84,-80,-81.6,1.95505043981536,-78,-84,6
31,RR,0,450,2,-81,-80,,,,,,,,,-80.5,0.707106781186548,-80,-81,1
31,RR,0,450,7,-80,-81,-83,-82,-83,-84,-84,,,,-82.4285714285714,1.51185789203691,-80,-84,4
31,RR,1,450,9,-81,-83,-82,-83,-84,-84,-80,-82,-83,,-82.4444444444444,1.33333333333333,-80,-84,4
31,RR,0,450,4,-83,-82,-83,-84,,,,,,,-83,0.816496580927726,-82,-84,2
31,RR,0,450,5,-82,-83,-84,-84,-80,,,,,,-82.6,1.67332005306815,-80,-84,4
31,RR,0,450,2,-83,-84,,,,,,,,,-83.5,0.707106781186548,-83,-84,1
31,RR,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,RR,0,450,8,-84,-80,-82,-83,-81,-84,-84,-82,,,-82.5,1.51185789203691,-80,-84,4
31,RR,0,450,7,-80,-82,-83,-81,-84,-84,-82,,,,-82.2857142857143,1.49602648308619,-80,-84,4
31,RR,0,450,5,-82,-83,-81,-84,-84,,,,,,-82.8,1.30384048104053,-81,-84,3
31,RR,1,450,10,-83,-81,-84,-84,-82,-85,-82,-85,-84,-85,-83.5,1.43372087784044,-81,-85,4
31,RR,0,450,3,-81,-84,-84,,,,,,,,-83,1.73205080756888,-81,-84,3
31,RR,0,450,3,-84,-82,-85,,,,,,,,-83.6666666666667,1.52752523165195,-82,-85,3
31,RR,0,450,6,-82,-85,-82,-85,-84,-85,,,,,-83.8333333333333,1.47196014438797,-82,-85,3
31,RR,0,450,3,-85,-82,-85,,,,,,,,-84,1.73205080756888,-82,-85,3
31,RR,0,450,2,-82,-85,,,,,,,,,-83.5,2.12132034355964,-82,-85,3
31,RR,0,450,4,-85,-84,-85,-83,,,,,,,-84.25,0.957427107756338,-83,-85,2
31,RR,0,450,6,-84,-85,-83,-81,-83,-82,,,,,-83,1.4142135623731,-81,-85,4
31,RR,0,450,6,-85,-83,-81,-83,-82,-86,,,,,-83.3333333333333,1.86189867250253,-81,-86,5
31,RR,0,450,3,-83,-81,-83,,,,,,,,-82.3333333333333,1.15470053837925,-81,-83,2
31,RR,1,450,10,-81,-83,-82,-86,-84,-81,-86,-84,-86,-86,-83.9,2.07899548393502,-81,-86,5
31,RR,0,450,7,-83,-82,-86,-84,-81,-86,-84,,,,-83.7142857142857,1.88982236504614,-81,-86,5
31,RR,0,450,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,RR,1,450,10,-86,-84,-81,-86,-84,-86,-86,-86,-83,-84,-84.6,1.71269767715535,-81,-86,5
31,RR,1,450,10,-84,-81,-86,-84,-86,-86,-86,-83,-84,-88,-84.8,1.98885785202351,-81,-88,7
31,RR,1,450,9,-81,-86,-84,-86,-86,-86,-83,-84,-88,,-84.8888888888889,2.08832734769028,-81,-88,7
31,RR,0,450,2,-86,-84,,,,,,,,,-85,1.4142135623731,-84,-86,2
31,RR,0,450,6,-84,-86,-86,-86,-83,-84,,,,,-84.8333333333333,1.32916013582513,-83,-86,3
31,RR,0,450,8,-86,-86,-86,-83,-84,-88,-88,-84,,,-85.625,1.84681192483541,-83,-88,5
31,RR,0,450,8,-86,-86,-83,-84,-88,-88,-84,-88,,,-85.875,2.03100960115899,-83,-88,5
31,RR,0,450,4,-86,-83,-84,-88,,,,,,,-85.25,2.21735578260835,-83,-88,5
31,RR,0,450,3,-84,-88,-88,,,,,,,,-86.6666666666667,2.3094010767585,-84,-88,4
31,RR,0,450,7,-88,-84,-88,-76,-81,-83,-82,,,,-83.1428571428571,4.18045338165497,-76,-88,12
31,RR,0,450,2,-84,-88,,,,,,,,,-86,2.82842712474619,-84,-88,4
31,RR,0,450,7,-88,-76,-81,-83,-82,-90,-83,,,,-83.2857142857143,4.60848079502294,-76,-90,14
31,RR,0,450,7,-76,-81,-83,-82,-90,-83,-83,,,,-82.5714285714286,4.1173269183271,-76,-90,14
31,RR,0,450,7,-83,-82,-90,-83,-83,-81,-74,,,,-82.2857142857143,4.68025233344976,-74,-90,16
31,RR,0,450,6,-82,-90,-83,-83,-81,-74,,,,,-82.1666666666667,5.11533641774094,-74,-90,16
31,RR,0,450,7,-90,-83,-83,-81,-74,-78,-80,,,,-81.2857142857143,4.95695759225642,-74,-90,16
31,RR,0,450,5,-83,-83,-81,-74,-78,,,,,,-79.8,3.83405790253616,-74,-83,9
31,RR,0,450,6,-83,-81,-74,-78,-80,-77,,,,,-78.8333333333333,3.18852107828483,-74,-83,9
31,RR,0,450,1,-74,,,,,,,,,,-74,0,-74,-74,0
31,RR,1,450,10,-76,-81,-83,-82,-90,-83,-83,-81,-74,-78,-81.1,4.43345864484553,-74,-90,16
31,RR,0,450,4,-74,-78,-80,-77,,,,,,,-77.25,2.5,-74,-80,6
31,RR,0,450,8,-83,-83,-81,-74,-78,-80,-77,-84,,,-80,3.46410161513775,-74,-84,10
31,RR,0,450,5,-78,-80,-77,-84,-79,,,,,,-79.6,2.70185121722126,-77,-84,7
31,RR,0,450,4,-77,-84,-79,-83,,,,,,,-80.75,3.30403793359983,-77,-84,7
31,LL,1,450,9,-80,-81,-86,-83,-86,-81,-80,-80,-83,,-82.2222222222222,2.4381231397213,-80,-86,6
31,LL,0,450,7,-86,-83,-86,-81,-80,-80,-83,,,,-82.7142857142857,2.56347977784662,-80,-86,6
31,LL,0,450,6,-86,-81,-80,-80,-83,-81,,,,,-81.8333333333333,2.31660671385254,-80,-86,6
31,LL,1,450,9,-81,-80,-80,-83,-81,-78,-78,-78,-80,,-79.8888888888889,1.69148192751537,-78,-83,5
31,LL,0,450,4,-80,-80,-83,-81,,,,,,,-81,1.4142135623731,-80,-83,3
31,LL,0,450,7,-80,-83,-81,-78,-78,-78,-80,,,,-79.7142857142857,1.88982236504614,-78,-83,5
31,LL,1,450,10,-81,-78,-78,-78,-80,-82,-79,-85,-81,-86,-80.8,2.85968141193696,-78,-86,8
31,LL,1,450,9,-78,-78,-78,-80,-82,-79,-85,-81,-86,,-80.7777777777778,3.03223423311004,-78,-86,8
31,LL,0,450,3,-78,-78,-80,,,,,,,,-78.6666666666667,1.15470053837925,-78,-80,2
31,LL,0,450,6,-78,-80,-82,-79,-85,-81,,,,,-80.8333333333333,2.48327740429189,-78,-85,7
31,LL,0,450,3,-80,-82,-79,,,,,,,,-80.3333333333333,1.52752523165195,-79,-82,3
31,LL,0,450,6,-79,-85,-81,-86,-84,-83,,,,,-83,2.60768096208106,-79,-86,7
31,LL,1,450,9,-85,-81,-86,-84,-83,-80,-83,-87,-84,,-83.6666666666667,2.23606797749979,-80,-87,7
31,LL,0,450,7,-86,-84,-83,-80,-83,-87,-84,,,,-83.8571428571429,2.26778683805536,-80,-87,7
31,LL,0,450,5,-84,-83,-80,-83,-87,,,,,,-83.4,2.50998007960223,-80,-87,7
31,LL,0,450,6,-80,-83,-87,-84,-81,-85,,,,,-83.3333333333333,2.58198889747161,-80,-87,7
31,LL,0,450,8,-83,-87,-84,-81,-85,-82,-81,-86,,,-83.625,2.26384628453435,-81,-87,6
31,LL,0,450,3,-87,-84,-81,,,,,,,,-84,3,-81,-87,6
31,LL,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,LL,0,450,3,-81,-85,-82,,,,,,,,-82.6666666666667,2.08166599946613,-81,-85,4
31,LL,0,450,1,-85,,,,,,,,,,-85,0,-85,-85,0
31,LL,0,450,7,-82,-81,-86,-85,-86,-82,-82,,,,-83.4285714285714,2.14919697074224,-81,-86,5
31,LL,1,450,9,-81,-86,-85,-86,-82,-82,-82,-80,-84,,-83.1111111111111,2.20479275922049,-80,-86,6
31,LL,0,450,1,-86,,,,,,,,,,-86,0,-86,-86,0
31,LL,0,450,8,-85,-86,-82,-82,-82,-80,-84,-83,,,-83,1.92724822331886,-80,-86,6
31,LL,1,450,10,-86,-82,-82,-82,-80,-84,-83,-82,-84,-84,-82.9,1.66332999331662,-80,-86,6
31,LL,1,450,9,-82,-82,-82,-80,-84,-83,-82,-84,-84,,-82.5555555555556,1.33333333333333,-80,-84,4
31,LL,1,450,10,-82,-82,-80,-84,-83,-82,-84,-84,-82,-83,-82.6,1.26491106406735,-80,-84,4
31,LL,0,450,3,-80,-84,-83,,,,,,,,-82.3333333333333,2.08166599946613,-80,-84,4
31,LL,0,450,6,-84,-83,-82,-84,-84,-82,,,,,-83.1666666666667,0.983192080250175,-82,-84,2
31,LL,0,450,6,-82,-84,-84,-82,-83,-84,,,,,-83.1666666666667,0.983192080250175,-82,-84,2
31,LL,0,450,4,-84,-84,-82,-83,,,,,,,-83.25,0.957427107756338,-82,-84,2
31,LL,0,450,3,-84,-82,-83,,,,,,,,-83,1,-82,-84,2
31,LL,0,450,8,-82,-83,-84,-82,-82,-80,-85,-81,,,-82.375,1.59798980865694,-80,-85,5
31,LL,1,450,10,-83,-84,-82,-82,-80,-85,-81,-83,-86,-85,-83.1,1.91195071996,-80,-86,6
31,LL,0,450,4,-84,-82,-82,-80,,,,,,,-82,1.63299316185545,-80,-84,4
31,LL,0,450,2,-82,-82,,,,,,,,,-82,0,-82,-82,0
31,LL,0,450,8,-82,-80,-85,-81,-83,-86,-85,-84,,,-83.25,2.12132034355964,-80,-86,6
31,LL,0,450,1,-85,,,,,,,,,,-85,0,-85,-85,0
31,LL,0,450,8,-81,-83,-86,-85,-84,-81,-81,-82,,,-82.875,1.95940953204931,-81,-86,5
31,LL,1,450,9,-83,-86,-85,-84,-81,-81,-82,-82,-81,,-82.7777777777778,1.85592145427667,-81,-86,5
31,LL,0,450,5,-86,-85,-84,-81,-81,,,,,,-83.4,2.30217288664427,-81,-86,5
31,LL,0,450,6,-85,-84,-81,-81,-82,-82,,,,,-82.5,1.6431676725155,-81,-85,4
31,LL,0,450,3,-84,-81,-81,,,,,,,,-82,1.73205080756888,-81,-84,3
31,LL,0,450,6,-81,-81,-82,-82,-81,-80,,,,,-81.1666666666667,0.752772652709081,-80,-82,2
31,LL,1,450,9,-81,-82,-82,-81,-80,-88,-81,-81,-81,,-81.8888888888889,2.36877840059198,-80,-88,8
31,LL,1,450,9,-82,-81,-80,-88,-81,-81,-81,-82,-83,,-82.1111111111111,2.36877840059198,-80,-88,8
31,LL,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,LL,0,450,7,-80,-88,-81,-81,-81,-82,-83,,,,-82.2857142857143,2.6903708365382,-80,-88,8
31,LL,1,450,9,-81,-81,-81,-82,-83,-85,-82,-86,-81,,-82.4444444444444,1.87823794493077,-81,-86,5
31,LL,0,450,8,-81,-81,-82,-83,-85,-82,-86,-81,,,-82.625,1.92260983338497,-81,-86,5
31,LL,0,450,3,-81,-82,-83,,,,,,,,-82,1,-81,-83,2
31,LL,0,450,7,-82,-83,-85,-82,-86,-81,-81,,,,-82.8571428571429,1.95180014589707,-81,-86,5
31,LL,0,450,7,-83,-85,-82,-86,-81,-81,-84,,,,-83.1428571428571,1.95180014589707,-81,-86,5
31,LL,0,450,1,-85,,,,,,,,,,-85,0,-85,-85,0
31,LL,0,450,3,-82,-86,-81,,,,,,,,-83,2.64575131106459,-81,-86,5
31,LL,1,450,9,-81,-81,-84,-84,-82,-85,-86,-83,-83,,-83.2222222222222,1.71593835683117,-81,-86,5
31,LL,0,450,5,-84,-82,-85,-86,-83,,,,,,-84,1.58113883008419,-82,-86,4
31,LL,0,450,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,LL,0,450,2,-85,-86,,,,,,,,,-85.5,0.707106781186548,-85,-86,1
31,LL,0,450,6,-86,-83,-83,-82,-83,-82,,,,,-83.1666666666667,1.47196014438797,-82,-86,4
31,LL,0,450,6,-83,-83,-82,-83,-82,-82,,,,,-82.5,0.547722557505166,-82,-83,1
31,LL,0,450,3,-83,-82,-83,,,,,,,,-82.6666666666667,0.577350269189626,-82,-83,1
31,LL,0,450,3,-82,-83,-82,,,,,,,,-82.3333333333333,0.577350269189626,-82,-83,1
31,LL,0,450,7,-83,-82,-82,-83,-82,-83,-83,,,,-82.5714285714286,0.534522483824849,-82,-83,1
31,LL,0,450,7,-82,-82,-83,-82,-83,-83,-82,,,,-82.4285714285714,0.534522483824849,-82,-83,1
31,LL,0,450,1,-82,,,,,,,,,,-82,0,-82,-82,0
31,LL,0,450,7,-82,-83,-83,-82,-84,-82,-83,,,,-82.7142857142857,0.755928946018455,-82,-84,2
31,LL,0,450,6,-83,-83,-82,-84,-82,-83,,,,,-82.8333333333333,0.752772652709081,-82,-84,2
31,LL,0,450,4,-82,-84,-82,-83,,,,,,,-82.75,0.957427107756338,-82,-84,2
31,LL,0,450,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,LL,1,450,9,-82,-83,-81,-80,-81,-81,-81,-82,-81,,-81.3333333333333,0.866025403784439,-80,-83,3
31,LL,1,450,10,-83,-81,-80,-81,-81,-81,-82,-81,-86,-84,-82,1.82574185835055,-80,-86,6
31,LL,0,450,5,-81,-80,-81,-81,-81,,,,,,-80.8,0.447213595499958,-80,-81,1
31,LL,1,450,9,-80,-81,-81,-81,-82,-81,-86,-84,-84,,-82.2222222222222,1.98606254796883,-80,-86,6
31,LL,0,450,5,-81,-81,-81,-82,-81,,,,,,-81.2,0.447213595499958,-81,-82,1
31,LL,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,LL,0,450,4,-81,-82,-81,-86,,,,,,,-82.5,2.38047614284762,-81,-86,5
31,LL,0,450,3,-82,-81,-86,,,,,,,,-83,2.64575131106459,-81,-86,5
31,LL,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,LL,0,450,7,-86,-84,-84,-85,-82,-81,-81,,,,-83.2857142857143,1.97604704011871,-81,-86,5
31,LL,0,450,7,-84,-84,-85,-82,-81,-81,-87,,,,-83.4285714285714,2.22539456105675,-81,-87,6
31,LL,1,450,10,-82,-81,-81,-87,-84,-81,-85,-83,-85,-83,-83.2,2.04396129556745,-81,-87,6
31,LL,0,450,3,-81,-81,-87,,,,,,,,-83,3.46410161513775,-81,-87,6
31,LL,0,450,5,-87,-84,-81,-85,-83,,,,,,-84,2.23606797749979,-81,-87,6
31,LL,0,450,2,-81,-85,,,,,,,,,-83,2.82842712474619,-81,-85,4
31,LL,0,450,8,-85,-83,-85,-83,-86,-82,-86,-81,,,-83.875,1.88509188862809,-81,-86,5
31,LL,0,450,7,-86,-82,-86,-81,-82,-83,-81,,,,-83,2.16024689946929,-81,-86,5
31,LL,0,450,7,-86,-81,-82,-83,-81,-80,-83,,,,-82.2857142857143,1.97604704011871,-80,-86,6
31,LL,0,450,8,-81,-82,-83,-81,-80,-83,-83,-83,,,-82,1.19522860933439,-80,-83,3
31,LL,0,450,7,-83,-81,-80,-83,-83,-83,-95,,,,-84,5,-80,-95,15
31,LL,0,450,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,LL,1,450,9,-80,-83,-83,-83,-95,-82,-88,-80,-84,,-84.2222222222222,4.68448977418507,-80,-95,15
31,LL,0,450,5,-83,-83,-83,-95,-82,,,,,,-85.2,5.49545266561363,-82,-95,13
31,LL,0,450,6,-83,-83,-95,-82,-88,-80,,,,,-85.1666666666667,5.49241901776136,-80,-95,15
31,LL,0,450,4,-95,-82,-88,-80,,,,,,,-86.25,6.7515430335097,-80,-95,15
31,LL,0,450,7,-82,-88,-80,-84,-80,-86,-88,,,,-84,3.46410161513775,-80,-88,8
31,LL,0,450,6,-88,-80,-84,-80,-86,-88,,,,,-84.3333333333333,3.66969571853944,-80,-88,8
31,LL,0,450,7,-80,-84,-80,-86,-88,-83,-87,,,,-84,3.21455025366432,-80,-88,8
31,LL,0,450,2,-86,-88,,,,,,,,,-87,1.4142135623731,-86,-88,2
31,LL,0,450,2,-88,-83,,,,,,,,,-85.5,3.53553390593274,-83,-88,5
31,LL,0,450,5,-83,-87,-91,-84,-96,,,,,,-88.2,5.35723809439155,-83,-96,13
31,LL,1,450,10,-87,-91,-84,-96,-86,-86,-85,-87,-87,-87,-87.6,3.47051068928543,-84,-96,12
31,LL,1,450,10,-96,-86,-86,-85,-87,-87,-87,-86,-86,-86,-87.2,3.15524255098646,-85,-96,11
31,LL,1,450,10,-86,-86,-85,-87,-87,-87,-86,-86,-86,-88,-86.4,0.843274042711568,-85,-88,3
31,LL,0,450,2,-86,-85,,,,,,,,,-85.5,0.707106781186548,-85,-86,1
31,LL,0,450,1,-85,,,,,,,,,,-85,0,-85,-85,0
31,LL,0,450,4,-87,-87,-87,-86,,,,,,,-86.75,0.5,-86,-87,1
31,LL,0,450,2,-87,-87,,,,,,,,,-87,0,-87,-87,0
31,LL,0,450,5,-87,-86,-86,-86,-88,,,,,,-86.6,0.894427190999916,-86,-88,2
31,LL,0,450,1,-86,,,,,,,,,,-86,0,-86,-86,0
31,LL,0,450,5,-88,-95,-88,-86,-88,,,,,,-89,3.46410161513775,-86,-95,9
31,LL,1,450,9,-95,-88,-86,-88,-86,-88,-91,-89,-84,,-88.3333333333333,3.20156211871642,-84,-95,11
31,LL,0,450,3,-86,-88,-86,,,,,,,,-86.6666666666667,1.15470053837925,-86,-88,2
31,LL,1,450,10,-88,-86,-88,-91,-89,-84,-85,-91,-81,-89,-87.2,3.19026296373477,-81,-91,10
31,LL,0,450,7,-86,-88,-91,-89,-84,-85,-91,,,,-87.7142857142857,2.81154084173819,-84,-91,7
31,LL,1,450,9,-88,-91,-89,-84,-85,-91,-81,-89,-87,,-87.2222222222222,3.34580998331412,-81,-91,10
31,LL,1,450,9,-91,-89,-84,-85,-91,-81,-89,-87,-82,,-86.5555555555556,3.74536750904071,-81,-91,10
31,LL,0,450,2,-89,-84,,,,,,,,,-86.5,3.53553390593274,-84,-89,5
31,LL,0,450,8,-85,-91,-81,-89,-87,-82,-92,-91,,,-87.25,4.23421438150827,-81,-92,11
