watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,RL,1,50,4,-73.5,-72,-75,3
31,RL,1,50,4,-74.25,-72,-76,4
31,RL,1,50,6,-74,-70,-76,6
31,RL,0,50,2,-75,-74,-76,2
31,RL,1,50,7,-73.2857142857143,-70,-76,6
31,RL,1,50,4,-73,-70,-76,6
31,RL,1,50,8,-72.5,-71,-74,3
31,RL,1,50,4,-72.5,-72,-73,1
31,RL,1,50,5,-72.6,-72,-74,2
31,RL,1,50,10,-72.9,-70,-75,5
31,RL,0,50,1,-74,-74,-74,0
31,RL,1,50,10,-73.1,-70,-76,6
31,RL,1,50,7,-73.7142857142857,-70,-76,6
31,RL,1,50,5,-73,-70,-75,5
31,RL,1,50,8,-73.25,-70,-76,6
31,RL,0,50,1,-75,-75,-75,0
31,RL,1,50,3,-75,-74,-76,2
31,RL,1,50,8,-74,-71,-76,5
31,RL,1,50,3,-73.3333333333333,-71,-76,5
31,RL,0,50,2,-72.5,-72,-73,1
31,RL,1,50,3,-74,-72,-76,4
31,RL,1,50,10,-73.5,-71,-76,5
31,RL,1,50,5,-74,-71,-76,5
31,RL,1,50,10,-73,-71,-76,5
31,RL,1,50,10,-72.9,-71,-76,5
31,RL,1,50,3,-72.6666666666667,-71,-76,5
31,RL,1,50,10,-72.5,-70,-75,5
31,RL,1,50,9,-72.6666666666667,-70,-75,5
31,RL,1,50,7,-72.7142857142857,-70,-75,5
31,RL,1,50,7,-73.1428571428571,-70,-75,5
31,RL,1,50,3,-73.3333333333333,-71,-75,4
31,RL,0,50,2,-72.5,-71,-74,3
31,RL,1,50,10,-72.3,-70,-74,4
31,RL,1,50,8,-72.375,-70,-74,4
31,RL,1,50,3,-72.3333333333333,-70,-74,4
31,RL,1,50,6,-72.5,-70,-74,4
31,RL,0,50,1,-73,-73,-73,0
31,RL,1,50,5,-72.2,-70,-74,4
31,RL,1,50,3,-73.6666666666667,-73,-74,1
31,RL,1,50,10,-73,-70,-76,6
31,RL,1,50,3,-72.3333333333333,-70,-74,4
31,RL,1,50,8,-72.875,-70,-76,6
31,RL,1,50,7,-72.7142857142857,-70,-76,6
31,RL,1,50,4,-73.25,-72,-75,3
31,RL,1,50,5,-72.8,-70,-76,6
31,RL,1,50,7,-72.2857142857143,-70,-77,7
31,RL,1,50,8,-71.625,-70,-77,7
31,RL,1,50,4,-72.5,-71,-77,6
31,RL,0,50,1,-71,-71,-71,0
31,RL,1,50,3,-70.6666666666667,-70,-71,1
31,RL,1,50,9,-72,-70,-74,4
31,RL,1,50,4,-73,-72,-74,2
31,RL,0,50,1,-72,-72,-72,0
31,RL,1,50,7,-72.5714285714286,-70,-74,4
31,RL,1,50,3,-72.3333333333333,-70,-74,4
31,RL,1,50,5,-72.2,-70,-74,4
31,RL,1,50,9,-72.8888888888889,-70,-75,5
31,RL,0,50,1,-72,-72,-72,0
31,RL,1,50,10,-73.4,-71,-75,4
31,RL,1,50,5,-73.4,-71,-75,4
31,RL,1,50,5,-73.6,-71,-75,4
31,RL,1,50,7,-73.4285714285714,-71,-75,4
31,RL,1,50,4,-74,-73,-75,2
31,RL,1,50,4,-74.25,-73,-75,2
31,RL,1,50,8,-74.125,-71,-78,7
31,RL,1,50,8,-73.875,-71,-78,7
31,RL,1,50,8,-74.375,-71,-78,7
31,RL,1,50,6,-74,-71,-78,7
31,RL,1,50,7,-73.8571428571429,-69,-78,9
31,RL,0,50,2,-74.5,-71,-78,7
31,RL,1,50,10,-72.9,-69,-78,9
31,RL,1,50,3,-73,-69,-77,8
31,RL,1,50,8,-71.625,-69,-73,4
31,RL,1,50,9,-73.6666666666667,-71,-79,8
31,RL,0,50,2,-71.5,-71,-72,1
31,RL,1,50,5,-74.4,-72,-79,7
31,RL,1,50,3,-73.6666666666667,-72,-76,4
31,RL,1,50,7,-75.5714285714286,-73,-79,6
31,RL,1,50,3,-76.6666666666667,-75,-79,4
31,RL,1,50,7,-75.5714285714286,-71,-79,8
31,RL,1,50,8,-75.25,-71,-78,7
31,RL,0,50,1,-74,-74,-74,0
31,RL,1,50,3,-75,-71,-78,7
31,RL,0,50,1,-78,-78,-78,0
31,RL,1,50,10,-74.7,-72,-84,12
31,RL,0,50,1,-76,-76,-76,0
31,RL,1,50,7,-73,-72,-74,2
31,RL,1,50,4,-72.5,-72,-74,2
31,RL,1,50,6,-74.6666666666667,-72,-77,5
31,RL,1,50,5,-74.8,-72,-77,5
31,RL,1,50,6,-75,-71,-77,6
31,RL,1,50,10,-74.2,-71,-77,6
31,RL,0,50,1,-75,-75,-75,0
31,RL,0,50,2,-74,-71,-77,6
31,RL,1,50,3,-72.6666666666667,-71,-76,5
31,RL,0,50,2,-73.5,-71,-76,5
31,RL,1,50,5,-75,-72,-80,8
31,RL,1,50,4,-74.75,-72,-80,8
31,RL,1,50,8,-75.5,-71,-82,11
31,RL,1,50,8,-75.125,-71,-82,11
31,RL,1,50,7,-75.5714285714286,-71,-82,11
31,RL,0,50,1,-74,-74,-74,0
31,RL,1,50,7,-74.4285714285714,-67,-82,15
31,RL,0,50,1,-82,-82,-82,0
31,RL,1,50,4,-73.25,-67,-82,15
31,RL,1,50,8,-73.375,-67,-82,15
31,RL,1,50,6,-72.8333333333333,-67,-82,15
31,RL,0,50,1,-82,-82,-82,0
31,RL,1,50,4,-72,-68,-76,8
31,RL,1,50,5,-74.6,-68,-78,10
31,RL,1,50,6,-75.5,-72,-78,6
31,RL,1,50,6,-76.6666666666667,-72,-81,9
31,RL,1,50,7,-74,-61,-81,20
31,RL,1,50,6,-73.3333333333333,-61,-81,20
31,RL,1,50,8,-75.125,-68,-82,14
31,RL,1,50,10,-74,-67,-82,15
31,RL,1,50,10,-75.4,-68,-82,14
31,RL,1,50,4,-75.5,-72,-81,9
31,RL,1,50,3,-71.6666666666667,-61,-81,20
31,RL,1,50,3,-67.6666666666667,-61,-73,12
31,RL,1,50,8,-72,-61,-81,20
31,RL,1,50,4,-65.5,-61,-69,8
31,LR,1,50,9,-60.8888888888889,-60,-62,2
31,LR,1,50,3,-60,-60,-60,0
31,LR,1,50,3,-60.3333333333333,-60,-61,1
31,LR,1,50,10,-60.9,-59,-62,3
31,LR,1,50,9,-60.8888888888889,-59,-62,3
31,LR,1,50,6,-61,-59,-62,3
31,LR,1,50,5,-60.8,-59,-62,3
31,LR,0,50,2,-61,-61,-61,0
31,LR,1,50,10,-60.4,-59,-62,3
31,LR,1,50,9,-60.4444444444444,-59,-62,3
31,LR,1,50,9,-60.4444444444444,-59,-62,3
31,LR,1,50,6,-60.5,-59,-62,3
31,LR,1,50,7,-60.4285714285714,-59,-62,3
31,LR,1,50,10,-60.7,-60,-62,2
31,LR,1,50,4,-60.75,-60,-62,2
31,LR,1,50,7,-60.8571428571429,-60,-62,2
31,LR,0,50,2,-61,-60,-62,2
31,LR,1,50,6,-60.5,-60,-61,1
31,LR,1,50,5,-60.6,-60,-61,1
31,LR,1,50,3,-60.3333333333333,-60,-61,1
31,LR,1,50,8,-61.375,-60,-63,3
31,LR,1,50,6,-61.1666666666667,-60,-63,3
31,LR,1,50,10,-61.5,-60,-63,3
31,LR,1,50,5,-61.8,-60,-63,3
31,LR,1,50,8,-62.125,-60,-63,3
31,LR,1,50,10,-61.9,-59,-63,4
31,LR,1,50,3,-61.3333333333333,-60,-63,3
31,LR,1,50,5,-61.6,-60,-63,3
31,LR,1,50,9,-62.1111111111111,-59,-63,4
31,LR,0,50,1,-63,-63,-63,0
31,LR,1,50,6,-62.1666666666667,-59,-63,4
31,LR,1,50,6,-61.6666666666667,-59,-63,4
31,LR,1,50,7,-61.8571428571429,-60,-63,3
31,LR,0,50,2,-61,-60,-62,2
31,LR,0,50,1,-63,-63,-63,0
31,LR,0,50,1,-62,-62,-62,0
31,LR,1,50,3,-61.6666666666667,-60,-63,3
31,LR,1,50,7,-61.4285714285714,-60,-62,2
31,LR,1,50,6,-61.6666666666667,-60,-62,2
31,LR,1,50,6,-61.3333333333333,-60,-62,2
31,LR,1,50,7,-61.4285714285714,-60,-62,2
31,LR,1,50,7,-61.1428571428571,-60,-62,2
31,LR,1,50,6,-61,-60,-62,2
31,LR,1,50,9,-61.1111111111111,-60,-62,2
31,LR,1,50,8,-61.25,-60,-62,2
31,LR,1,50,9,-61.1111111111111,-60,-62,2
31,LR,1,50,8,-61.25,-60,-62,2
31,LR,0,50,2,-61,-60,-62,2
31,LR,1,50,8,-61.125,-59,-62,3
31,LR,1,50,4,-61.5,-60,-62,2
31,LR,1,50,9,-61.3333333333333,-59,-62,3
31,LR,1,50,9,-61.4444444444444,-59,-63,4
31,LR,1,50,3,-61,-59,-62,3
31,LR,1,50,8,-61.375,-59,-63,4
31,LR,1,50,6,-62,-61,-63,2
31,LR,1,50,4,-61.75,-61,-62,1
31,LR,0,50,2,-61.5,-61,-62,1
31,LR,0,50,1,-62,-62,-62,0
31,LR,1,50,5,-61.6,-60,-63,3
31,LR,1,50,10,-61.1,-60,-63,3
31,LR,0,50,1,-62,-62,-62,0
31,LR,1,50,7,-60.8571428571429,-60,-62,2
31,LR,1,50,6,-61,-60,-62,2
31,LR,1,50,6,-60.8333333333333,-59,-62,3
31,LR,0,50,1,-62,-62,-62,0
31,LR,0,50,2,-61,-60,-62,2
31,LR,1,50,5,-60.8,-59,-62,3
31,LR,1,50,6,-60.5,-60,-62,2
31,LR,1,50,4,-60.25,-60,-61,1
31,LR,1,50,7,-61.1428571428571,-60,-64,4
31,LR,0,50,1,-60,-60,-60,0
31,LR,1,50,9,-62.7777777777778,-59,-66,7
31,LR,1,50,4,-61.75,-59,-64,5
31,LR,0,50,2,-63,-62,-64,2
31,LR,1,50,8,-63.125,-59,-66,7
31,LR,1,50,3,-64.6666666666667,-64,-66,2
31,LR,1,50,5,-64,-62,-66,4
31,LR,0,50,2,-65,-64,-66,2
31,LR,0,50,1,-64,-64,-64,0
31,LR,1,50,5,-63.2,-62,-64,2
31,LR,0,50,1,-64,-64,-64,0
31,LR,1,50,9,-62,-59,-64,5
31,LR,1,50,8,-62.375,-61,-64,3
31,LR,1,50,8,-62.25,-60,-64,4
31,LR,1,50,8,-62.125,-60,-64,4
31,LR,1,50,9,-61.4444444444444,-59,-64,5
31,LR,1,50,7,-61.5714285714286,-59,-64,5
31,LR,0,50,1,-63,-63,-63,0
31,LR,1,50,6,-61,-59,-64,5
31,LR,1,50,6,-61,-59,-64,5
31,LR,1,50,6,-60.1666666666667,-59,-62,3
31,LR,1,50,4,-60.5,-59,-62,3
31,LR,1,50,8,-59.875,-59,-62,3
31,LR,1,50,6,-59.8333333333333,-59,-62,3
31,LR,1,50,4,-59.25,-59,-60,1
31,LR,1,50,6,-59.6666666666667,-59,-60,1
31,LR,1,50,6,-59.3333333333333,-58,-60,2
31,LR,0,50,1,-60,-60,-60,0
31,LR,1,50,5,-59.2,-58,-60,2
31,LR,0,50,2,-60,-60,-60,0
31,LR,0,50,1,-60,-60,-60,0
31,LR,0,50,2,-58.5,-58,-59,1
31,LR,1,50,4,-58.5,-58,-59,1
31,LR,0,50,2,-58,-58,-58,0
31,LR,1,50,9,-58.5555555555556,-58,-60,2
31,LR,1,50,8,-58.625,-58,-60,2
31,LR,1,50,5,-58.6,-58,-59,1
31,LR,1,50,5,-58.4,-58,-59,1
31,LR,1,50,10,-58.2,-58,-59,1
31,LR,1,50,4,-58,-58,-58,0
31,LR,1,50,5,-58.2,-58,-59,1
31,LR,1,50,9,-58.2222222222222,-58,-59,1
31,LR,0,50,2,-58.5,-58,-59,1
31,LR,1,50,4,-58.25,-58,-59,1
31,LR,0,50,1,-58,-58,-58,0
31,LR,1,50,6,-58.3333333333333,-58,-59,1
31,LR,1,50,6,-58.3333333333333,-58,-59,1
31,LR,1,50,6,-58.3333333333333,-58,-59,1
31,LR,1,50,5,-58.4,-58,-59,1
31,LR,0,50,2,-58.5,-58,-59,1
31,LR,1,50,5,-58.8,-58,-60,2
31,LR,1,50,3,-58.6666666666667,-58,-59,1
31,LR,0,50,2,-58.5,-58,-59,1
31,LR,1,50,7,-59.4285714285714,-58,-60,2
31,LR,1,50,3,-59.6666666666667,-59,-60,1
31,LR,1,50,3,-59,-58,-60,2
31,LR,1,50,8,-59.5,-58,-62,4
31,LR,0,50,1,-58,-58,-58,0
31,LR,1,50,8,-60.625,-59,-62,3
31,LR,1,50,3,-60.6666666666667,-60,-62,2
31,LR,1,50,3,-61,-60,-62,2
31,LR,1,50,3,-61.3333333333333,-61,-62,1
31,LR,1,50,4,-61,-60,-62,2
31,LR,0,50,1,-61,-61,-61,0
31,LR,1,50,3,-60.6666666666667,-60,-62,2
31,LR,0,50,2,-60,-60,-60,0
31,LR,1,50,3,-61,-60,-62,2
31,LR,1,50,3,-61.6666666666667,-61,-62,1
31,LR,1,50,7,-62.4285714285714,-62,-64,2
31,LR,1,50,10,-62.6,-62,-65,3
31,LR,1,50,9,-62.6666666666667,-62,-65,3
31,LR,0,50,2,-63,-62,-64,2
31,LR,0,50,1,-62,-62,-62,0
31,LR,1,50,4,-62,-62,-62,0
31,LR,1,50,8,-63.125,-62,-65,3
31,LR,1,50,10,-63.5,-62,-65,3
31,LR,1,50,5,-63.2,-62,-65,3
31,LR,1,50,8,-63.875,-62,-65,3
31,LR,1,50,6,-64,-62,-65,3
31,LR,1,50,6,-64,-62,-65,3
31,LR,0,50,1,-62,-62,-62,0
31,LR,1,50,7,-63.1428571428571,-61,-65,4
31,LR,0,50,1,-65,-65,-65,0
31,LR,1,50,9,-61.1111111111111,-59,-65,6
31,LR,0,50,2,-61.5,-61,-62,1
31,LR,1,50,3,-61,-60,-62,2
31,LR,0,50,1,-62,-62,-62,0
31,LR,0,50,2,-59.5,-59,-60,1
31,LR,1,50,4,-59.25,-59,-60,1
31,LR,0,50,2,-59.5,-59,-60,1
31,LR,0,50,1,-59,-59,-59,0
31,LR,0,50,2,-59.5,-59,-60,1
31,LR,0,50,1,-60,-60,-60,0
31,LR,1,50,9,-60.3333333333333,-59,-62,3
31,LR,0,50,2,-59,-59,-59,0
31,LR,1,50,3,-60.3333333333333,-60,-61,1
31,LR,1,50,3,-60,-59,-61,2
31,LR,1,50,9,-61.2222222222222,-59,-63,4
31,LR,1,50,3,-61,-59,-62,3
31,LR,1,50,3,-62,-62,-62,0
31,LR,1,50,4,-61,-59,-62,3
31,LR,1,50,8,-61.375,-59,-64,5
31,LR,1,50,9,-61.2222222222222,-59,-64,5
31,LR,0,50,2,-61,-59,-63,4
31,LR,1,50,9,-61.1111111111111,-59,-64,5
31,LR,1,50,9,-60.6666666666667,-59,-64,5
31,LR,1,50,5,-60.6,-60,-62,2
31,LR,1,50,5,-60.2,-59,-62,3
31,LR,1,50,7,-60,-59,-62,3
31,LR,1,50,10,-60.6,-59,-63,4
31,LR,1,50,3,-59.6666666666667,-59,-61,2
31,LR,1,50,4,-60,-59,-61,2
31,LR,1,50,8,-61.25,-59,-63,4
31,LR,0,50,1,-61,-61,-61,0
31,LR,1,50,3,-62.3333333333333,-61,-63,2
31,LR,1,50,6,-60.3333333333333,-58,-63,5
31,LR,1,50,10,-59.8,-58,-63,5
31,LR,1,50,8,-59.625,-58,-62,4
31,LR,1,50,4,-58.75,-58,-60,2
31,LR,1,50,6,-59.1666666666667,-58,-61,3
31,LR,1,50,3,-59.3333333333333,-59,-60,1
31,LR,1,50,3,-60,-59,-61,2
31,LR,1,50,6,-59,-58,-61,3
31,LR,1,50,3,-59,-58,-61,3
31,LR,0,50,1,-59,-59,-59,0
31,LR,0,50,2,-57,-57,-57,0
31,LR,0,50,1,-57,-57,-57,0
31,LR,1,50,7,-56.5714285714286,-56,-57,1
31,LR,0,50,1,-57,-57,-57,0
31,LR,1,50,6,-56.5,-56,-57,1
31,LR,1,50,4,-56.25,-56,-57,1
31,LR,1,50,7,-57.2857142857143,-56,-58,2
31,LR,1,50,3,-56.6666666666667,-56,-57,1
31,LR,1,50,4,-57.5,-57,-58,1
31,LR,1,50,4,-57.75,-57,-58,1
31,LR,1,50,4,-57,-56,-58,2
31,LR,1,50,6,-56.8333333333333,-56,-58,2
31,LR,1,50,4,-57.25,-57,-58,1
31,LR,1,50,6,-57.8333333333333,-57,-59,2
31,LR,1,50,6,-57.8333333333333,-57,-59,2
31,LR,1,50,7,-57.4285714285714,-56,-59,3
31,LR,1,50,10,-58.1,-56,-62,6
31,LR,1,50,8,-58.125,-56,-62,6
31,LR,1,50,8,-58,-56,-62,6
31,LR,1,50,7,-58,-56,-62,6
31,LR,1,50,5,-58.2,-56,-62,6
31,LR,1,50,5,-58.6,-56,-62,6
31,LR,1,50,5,-59,-56,-62,6
31,LR,1,50,5,-59.4,-58,-62,4
31,LR,1,50,7,-58.7142857142857,-58,-62,4
31,LR,1,50,9,-59,-58,-63,5
31,LR,1,50,7,-59.1428571428571,-58,-63,5
31,LR,1,50,7,-59.2857142857143,-58,-63,5
31,LR,1,50,5,-59.8,-58,-63,5
31,LR,1,50,3,-59,-58,-60,2
31,LR,1,50,10,-63.1,-58,-68,10
31,LR,1,50,9,-63.5555555555556,-58,-68,10
31,LR,0,50,2,-59.5,-58,-61,3
31,LR,0,50,2,-64,-61,-67,6
31,LR,0,50,1,-67,-67,-67,0
31,LR,1,50,10,-62.9,-59,-68,9
31,LR,0,50,2,-67.5,-67,-68,1
31,LR,1,50,6,-61.6666666666667,-59,-67,8
31,LR,1,50,7,-60.8571428571429,-59,-64,5
31,LR,1,50,6,-61.3333333333333,-59,-64,5
31,LR,0,50,2,-61.5,-61,-62,1
31,LR,0,50,2,-63,-62,-64,2
31,LR,1,50,8,-63.375,-62,-65,3
31,LR,1,50,8,-63.375,-62,-65,3
31,LR,0,50,1,-63,-63,-63,0
31,LR,1,50,5,-63.2,-62,-64,2
31,LR,1,50,5,-62.8,-62,-64,2
31,LR,0,50,1,-64,-64,-64,0
31,LR,1,50,7,-62.4285714285714,-62,-63,1
31,LR,1,50,4,-62.25,-62,-63,1
31,LR,1,50,4,-62.5,-62,-63,1
31,LR,1,50,7,-62.7142857142857,-62,-63,1
31,LR,1,50,4,-62.75,-62,-63,1
31,LR,1,50,9,-62.8888888888889,-62,-64,2
31,LR,0,50,1,-62,-62,-62,0
31,LR,1,50,6,-63,-62,-64,2
31,LR,0,50,1,-63,-63,-63,0
31,LR,1,50,8,-62.75,-62,-64,2
31,LR,1,50,5,-62.8,-62,-64,2
31,LR,1,50,5,-62.6,-62,-63,1
31,LR,0,50,2,-62.5,-62,-63,1
31,LR,1,50,9,-62,-61,-63,2
31,LR,1,50,8,-62,-61,-63,2
31,LR,1,50,4,-62.75,-62,-63,1
31,LR,1,50,3,-62.6666666666667,-62,-63,1
31,LR,1,50,8,-61.5,-61,-63,2
31,LR,1,50,7,-61.2857142857143,-61,-62,1
31,LR,1,50,10,-61.7,-61,-63,2
31,LR,1,50,5,-61.4,-61,-62,1
31,LR,0,50,2,-61,-61,-61,0
31,LR,1,50,10,-61.2,-59,-63,4
31,LR,1,50,5,-62.2,-62,-63,1
31,LR,1,50,7,-61.2857142857143,-59,-63,4
31,LR,0,50,1,-63,-63,-63,0
31,LR,1,50,8,-60.5,-59,-62,3
31,LR,1,50,5,-60.2,-59,-61,2
31,LR,1,50,8,-60,-59,-61,2
31,LR,1,50,4,-60,-59,-61,2
31,LR,1,50,6,-60.1666666666667,-59,-61,2
31,LR,1,50,6,-60.1666666666667,-59,-61,2
31,LR,1,50,8,-60,-59,-61,2
31,LR,1,50,7,-60,-59,-61,2
31,LR,1,50,8,-59.75,-59,-61,2
31,LR,1,50,8,-59.75,-59,-61,2
31,LR,1,50,8,-59.5,-59,-61,2
31,LR,1,50,7,-59.4285714285714,-59,-61,2
31,LR,1,50,9,-59.2222222222222,-59,-60,1
31,LR,0,50,2,-59.5,-59,-60,1
31,LR,1,50,10,-59.3,-59,-60,1
31,LR,1,50,9,-59.3333333333333,-59,-60,1
31,LR,1,50,7,-59.2857142857143,-59,-60,1
31,LR,1,50,8,-59.625,-59,-61,2
31,LR,1,50,3,-59.3333333333333,-59,-60,1
31,LR,1,50,7,-59.7142857142857,-59,-61,2
31,LR,1,50,7,-59.7142857142857,-59,-61,2
31,LR,0,50,1,-60,-60,-60,0
31,LR,1,50,10,-59.7,-59,-61,2
31,LR,1,50,5,-59.4,-59,-61,2
31,LR,1,50,7,-59.5714285714286,-59,-61,2
31,LR,1,50,4,-59.25,-59,-60,1
31,LR,1,50,4,-60,-59,-61,2
31,LR,1,50,4,-60.25,-60,-61,1
31,LR,0,50,1,-61,-61,-61,0
31,LR,1,50,3,-60,-60,-60,0
31,LR,0,50,2,-60,-60,-60,0
31,LR,1,50,7,-59.5714285714286,-59,-61,2
31,LR,1,50,10,-59.7,-59,-61,2
31,LR,1,50,4,-59.75,-59,-61,2
31,LR,1,50,10,-59.7,-58,-61,3
31,LR,1,50,5,-59.6,-59,-61,2
31,LR,1,50,6,-60,-59,-61,2
31,LR,0,50,1,-61,-61,-61,0
31,LR,1,50,6,-57.3333333333333,-56,-59,3
31,LR,1,50,6,-56.8333333333333,-56,-57,1
31,LR,1,50,5,-56.8,-56,-57,1
31,LR,1,50,4,-56.5,-56,-57,1
31,LR,1,50,3,-56.6666666666667,-56,-57,1
31,LR,1,50,6,-56.8333333333333,-56,-57,1
31,LR,1,50,10,-57.5,-56,-61,5
31,LR,0,50,2,-58.5,-54,-63,9
31,LR,1,50,6,-58.8333333333333,-54,-66,12
31,LR,1,50,5,-63.6,-54,-79,25
26,RL,1,50,3,-76.3333333333333,-66,-84,18
26,RL,1,50,7,-69.2857142857143,-64,-79,15
26,RL,1,50,8,-69.25,-64,-78,14
26,RL,1,50,7,-69.7142857142857,-64,-78,14
26,RL,1,50,8,-72.125,-66,-80,14
26,RL,1,50,5,-71.6,-66,-78,12
26,RL,1,50,9,-72.2222222222222,-67,-80,13
26,RL,1,50,4,-74,-68,-80,12
26,RL,1,50,8,-73.25,-67,-80,13
26,RL,0,50,1,-80,-80,-80,0
26,RL,1,50,9,-71.2222222222222,-67,-75,8
26,RL,1,50,6,-71.1666666666667,-67,-75,8
26,RL,1,50,4,-72,-70,-75,5
26,RL,1,50,7,-70.2857142857143,-68,-73,5
26,RL,0,50,2,-71.5,-70,-73,3
26,RL,1,50,6,-69.3333333333333,-67,-72,5
26,RL,1,50,6,-69,-67,-72,5
26,RL,1,50,5,-68.4,-67,-70,3
26,RL,1,50,3,-68,-67,-69,2
26,RL,1,50,7,-69.2857142857143,-67,-72,5
26,RL,1,50,10,-69.7,-67,-72,5
26,RL,1,50,10,-69.8,-68,-72,4
26,RL,1,50,6,-69.8333333333333,-68,-72,4
26,RL,1,50,6,-70,-68,-72,4
26,RL,1,50,4,-70,-69,-71,2
26,RL,1,50,10,-69.1,-67,-71,4
26,RL,1,50,6,-69,-68,-71,3
26,RL,1,50,10,-68.1,-66,-71,5
26,RL,0,50,2,-68.5,-68,-69,1
26,RL,1,50,4,-68.75,-68,-70,2
26,RL,1,50,9,-67.1111111111111,-66,-69,3
26,RL,1,50,3,-66.6666666666667,-66,-68,2
26,RL,1,50,9,-67.4444444444444,-65,-70,5
26,RL,1,50,10,-67.3,-65,-70,5
26,RL,1,50,7,-67.2857142857143,-65,-70,5
26,RL,1,50,10,-67.1,-66,-68,2
26,RL,1,50,7,-67,-66,-68,2
26,RL,1,50,7,-66.7142857142857,-66,-68,2
26,RL,1,50,9,-67.4444444444444,-66,-69,3
26,RL,1,50,10,-67.9,-66,-70,4
26,RL,1,50,10,-68.3,-66,-70,4
26,RL,1,50,5,-67.6,-66,-69,3
26,RL,1,50,9,-69,-67,-70,3
26,RL,1,50,6,-69.1666666666667,-68,-70,2
26,RL,1,50,8,-69.125,-68,-70,2
26,RL,1,50,4,-69,-68,-70,2
26,RL,1,50,9,-68.6666666666667,-67,-70,3
26,RL,0,50,1,-70,-70,-70,0
26,RL,0,50,2,-69,-68,-70,2
26,RL,1,50,4,-68.5,-67,-70,3
26,RL,0,50,1,-69,-69,-69,0
26,RL,1,50,8,-68.25,-67,-71,4
26,RL,1,50,5,-68.6,-68,-71,3
26,RL,1,50,7,-68.7142857142857,-68,-71,3
26,RL,0,50,2,-68,-68,-68,0
26,RL,1,50,7,-67.8571428571429,-66,-70,4
26,RL,1,50,7,-67.8571428571429,-66,-70,4
26,RL,0,50,1,-68,-68,-68,0
26,RL,1,50,10,-67.2,-66,-70,4
26,RL,0,50,1,-66,-66,-66,0
26,RL,0,50,2,-67.5,-67,-68,1
26,RL,1,50,6,-67,-66,-68,2
26,RL,0,50,2,-67,-66,-68,2
26,RL,1,50,3,-66.3333333333333,-66,-67,1
26,RL,1,50,9,-66.7777777777778,-64,-68,4
26,RL,1,50,8,-66.875,-64,-68,4
26,RL,1,50,4,-67.5,-67,-68,1
26,RL,0,50,1,-67,-67,-67,0
26,RL,1,50,10,-67.4,-64,-71,7
26,RL,1,50,7,-66.7142857142857,-64,-68,4
26,RL,1,50,5,-66.2,-64,-68,4
26,RL,1,50,9,-68,-65,-73,8
26,RL,1,50,10,-67.8,-65,-73,8
26,RL,1,50,3,-67,-66,-68,2
26,RL,1,50,6,-68.6666666666667,-65,-73,8
26,RL,1,50,10,-67.5,-65,-73,8
26,RL,1,50,3,-70.6666666666667,-68,-73,5
26,RL,1,50,4,-68.5,-65,-73,8
26,RL,1,50,10,-67.1,-65,-73,8
26,RL,1,50,6,-65.8333333333333,-65,-67,2
26,RL,1,50,9,-66.5555555555556,-65,-70,5
26,RL,1,50,4,-66.75,-65,-70,5
26,RL,1,50,5,-66.8,-65,-70,5
26,RL,1,50,5,-66.8,-65,-70,5
26,RL,1,50,9,-66.2222222222222,-65,-68,3
26,RL,1,50,4,-65.75,-65,-67,2
26,RL,1,50,5,-66,-65,-67,2
26,RL,1,50,6,-66.1666666666667,-65,-67,2
26,RL,1,50,4,-66.25,-65,-67,2
26,RL,1,50,10,-66.8,-65,-70,5
26,RL,0,50,2,-66,-65,-67,2
26,RL,1,50,3,-66.6666666666667,-66,-67,1
26,RL,0,50,1,-66,-66,-66,0
26,RL,1,50,7,-67.1428571428571,-66,-70,4
26,RL,1,50,10,-67,-66,-70,4
26,RL,1,50,7,-67,-66,-70,4
26,RL,1,50,6,-67.1666666666667,-66,-70,4
26,RL,1,50,6,-67,-66,-70,4
26,RL,1,50,8,-67.125,-66,-69,3
26,RL,0,50,2,-66,-66,-66,0
26,RL,1,50,7,-67.5714285714286,-66,-69,3
26,RL,1,50,9,-67,-64,-69,5
26,RL,0,50,2,-68,-68,-68,0
26,RL,1,50,7,-66.8571428571429,-64,-69,5
26,RL,1,50,9,-66.3333333333333,-64,-69,5
26,RL,1,50,6,-66.1666666666667,-64,-68,4
26,RL,1,50,5,-65.8,-64,-67,3
26,RL,1,50,3,-65.3333333333333,-64,-66,2
26,RL,1,50,7,-66,-64,-68,4
26,RL,1,50,7,-66.2857142857143,-64,-68,4
26,RL,1,50,7,-65.7142857142857,-62,-68,6
26,RL,0,50,2,-65.5,-64,-67,3
26,RL,0,50,1,-67,-67,-67,0
26,RL,0,50,2,-67.5,-67,-68,1
26,RL,1,50,5,-64.6,-62,-67,5
26,RL,1,50,6,-64.3333333333333,-62,-66,4
26,RL,1,50,5,-65.2,-62,-68,6
26,RL,1,50,5,-65.6,-64,-68,4
26,RL,1,50,9,-65.8888888888889,-64,-68,4
26,RL,1,50,5,-66.4,-64,-68,4
26,RL,1,50,10,-65.7,-64,-68,4
26,RL,1,50,10,-65.8,-64,-68,4
26,RL,1,50,4,-65.5,-64,-67,3
26,RL,0,50,1,-65,-65,-65,0
26,RL,1,50,10,-65.9,-61,-70,9
26,RL,1,50,5,-65.8,-65,-66,1
26,RL,0,50,1,-66,-66,-66,0
