watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
31,RL,1,50,6,-69,-68,-64,-65,-65,-66,,,,,-66.1666666666667,1.94079021706795,-64,-69,5
31,RL,1,50,5,-68,-64,-65,-65,-66,,,,,,-65.6,1.51657508881031,-64,-68,4
31,RL,1,50,7,-64,-65,-65,-66,-69,-70,-70,,,,-67,2.58198889747161,-64,-70,6
31,RL,1,50,4,-66,-69,-70,-70,,,,,,,-68.75,1.89296944860009,-66,-70,4
31,RL,1,50,8,-69,-70,-70,-68,-67,-69,-69,-66,,,-68.5,1.4142135623731,-66,-70,4
31,RL,1,50,10,-70,-68,-67,-69,-69,-66,-67,-66,-66,-66,-67.4,1.50554530541816,-66,-70,4
31,RL,1,50,5,-68,-67,-69,-69,-66,,,,,,-67.8,1.30384048104053,-66,-69,3
31,RL,1,50,6,-67,-69,-69,-66,-67,-66,,,,,-67.3333333333333,1.36626010212795,-66,-69,3
31,RL,1,50,4,-66,-66,-66,-66,,,,,,,-66,0,-66,-66,0
31,RL,1,50,8,-66,-66,-66,-67,-68,-66,-65,-67,,,-66.375,0.916125381312904,-65,-68,3
31,RL,1,50,5,-66,-66,-67,-68,-66,,,,,,-66.6,0.894427190999916,-66,-68,2
31,RL,0,50,1,-68,,,,,,,,,,-68,0,-68,-68,0
31,RL,0,50,1,-66,,,,,,,,,,-66,0,-66,-66,0
31,RL,1,50,6,-67,-66,-66,-68,-67,-66,,,,,-66.6666666666667,0.816496580927726,-66,-68,2
31,RL,1,50,3,-66,-66,-68,,,,,,,,-66.6666666666667,1.15470053837925,-66,-68,2
31,RL,1,50,4,-66,-68,-67,-66,,,,,,,-66.75,0.957427107756338,-66,-68,2
31,RL,1,50,9,-68,-67,-66,-66,-67,-68,-66,-66,-63,,-66.3333333333333,1.5,-63,-68,5
31,RL,1,50,10,-67,-66,-66,-67,-68,-66,-66,-63,-64,-63,-65.6,1.71269767715535,-63,-68,5
31,RL,1,50,10,-67,-68,-66,-66,-63,-64,-63,-64,-66,-67,-65.4,1.7763883459299,-63,-68,5
31,RL,1,50,3,-68,-66,-66,,,,,,,,-66.6666666666667,1.15470053837925,-66,-68,2
31,RL,0,50,1,-66,,,,,,,,,,-66,0,-66,-66,0
31,RL,1,50,9,-66,-63,-64,-63,-64,-66,-67,-68,-69,,-65.5555555555556,2.185812841434,-63,-69,6
31,RL,1,50,7,-63,-64,-63,-64,-66,-67,-68,,,,-65,2,-63,-68,5
31,RL,1,50,6,-64,-63,-64,-66,-67,-68,,,,,-65.3333333333333,1.96638416050035,-63,-68,5
31,RL,0,50,1,-63,,,,,,,,,,-63,0,-63,-63,0
31,RL,1,50,3,-64,-66,-67,,,,,,,,-65.6666666666667,1.52752523165195,-64,-67,3
31,RL,1,50,9,-66,-67,-68,-69,-73,-66,-66,-66,-66,,-67.4444444444444,2.35112266327765,-66,-73,7
31,RL,1,50,8,-69,-73,-66,-66,-66,-66,-73,-73,,,-69,3.46410161513775,-66,-73,7
31,RL,0,50,2,-73,-66,,,,,,,,,-69.5,4.94974746830583,-66,-73,7
31,RL,1,50,6,-66,-66,-66,-66,-73,-73,,,,,-68.3333333333333,3.61478445646026,-66,-73,7
31,RL,0,50,1,-66,,,,,,,,,,-66,0,-66,-66,0
31,RL,0,50,2,-66,-73,,,,,,,,,-69.5,4.94974746830583,-66,-73,7
31,RL,0,50,2,-73,-73,,,,,,,,,-73,0,-73,-73,0
31,RL,1,50,9,-76,-67,-66,-69,-73,-72,-82,-73,-75,,-72.5555555555556,4.92724849969816,-66,-82,16
31,RL,1,50,5,-67,-66,-69,-73,-72,,,,,,-69.4,3.04959013639538,-66,-73,7
31,RL,1,50,5,-66,-69,-73,-72,-82,,,,,,-72.4,6.02494813255683,-66,-82,16
31,RL,1,50,6,-69,-73,-72,-82,-73,-75,,,,,-74,4.38178046004133,-69,-82,13
31,RL,1,50,4,-73,-72,-82,-73,,,,,,,-75,4.69041575982343,-72,-82,10
31,RL,0,50,2,-72,-82,,,,,,,,,-77,7.07106781186548,-72,-82,10
31,RL,1,50,4,-82,-73,-75,-72,,,,,,,-75.5,4.50924975282289,-72,-82,10
31,RL,1,50,8,-73,-75,-72,-68,-71,-68,-72,-70,,,-71.125,2.4164614034339,-68,-75,7
31,RL,1,50,7,-72,-68,-71,-68,-72,-70,-67,,,,-69.7142857142857,2.05866345916355,-67,-72,5
31,RL,1,50,8,-68,-71,-68,-72,-70,-67,-71,-68,,,-69.375,1.84681192483541,-67,-72,5
31,RL,1,50,8,-71,-68,-72,-70,-67,-71,-68,-68,,,-69.375,1.84681192483541,-67,-72,5
31,RL,1,50,7,-72,-70,-67,-71,-68,-68,-68,,,,-69.1428571428571,1.86445447147161,-67,-72,5
31,RL,1,50,4,-70,-67,-71,-68,,,,,,,-69,1.82574185835055,-67,-71,4
31,RL,1,50,6,-71,-68,-68,-68,-67,-67,,,,,-68.1666666666667,1.47196014438797,-67,-71,4
31,RL,1,50,3,-68,-68,-68,,,,,,,,-68,0,-68,-68,0
31,RL,0,50,2,-68,-68,,,,,,,,,-68,0,-68,-68,0
31,RL,1,50,8,-68,-67,-67,-69,-67,-68,-72,-70,,,-68.5,1.77281052085584,-67,-72,5
31,RL,1,50,6,-67,-69,-67,-68,-72,-70,,,,,-68.8333333333333,1.94079021706795,-67,-72,5
31,RL,1,50,5,-69,-67,-68,-72,-70,,,,,,-69.2,1.92353840616713,-67,-72,5
31,RL,1,50,7,-67,-68,-72,-70,-68,-70,-70,,,,-69.2857142857143,1.70433620649269,-67,-72,5
31,RL,1,50,10,-68,-72,-70,-68,-70,-70,-72,-73,-72,-71,-70.6,1.71269767715535,-68,-73,5
31,RL,1,50,7,-72,-70,-68,-70,-70,-72,-73,,,,-70.7142857142857,1.70433620649269,-68,-73,5
31,RL,1,50,6,-70,-70,-72,-73,-72,-71,,,,,-71.3333333333333,1.211060141639,-70,-73,3
31,RL,1,50,3,-72,-73,-72,,,,,,,,-72.3333333333333,0.577350269189626,-72,-73,1
31,RL,1,50,5,-73,-72,-71,-70,-87,,,,,,-74.6,7.02139587261678,-70,-87,17
31,RL,1,50,4,-71,-70,-87,-77,,,,,,,-76.25,7.8049129826454,-70,-87,17
31,RL,1,50,10,-70,-87,-77,-78,-88,-93,-83,-75,-83,-73,-80.7,7.31892523986047,-70,-93,23
31,RL,1,50,7,-87,-77,-78,-88,-93,-83,-75,,,,-83,6.65832811847939,-75,-93,18
31,RL,1,50,6,-77,-78,-88,-93,-83,-75,,,,,-82.3333333333333,7.03325434394823,-75,-93,18
31,RL,1,50,6,-78,-88,-93,-83,-75,-83,,,,,-83.3333333333333,6.53197264742181,-75,-93,18
31,RL,1,50,6,-88,-93,-83,-75,-83,-73,,,,,-82.5,7.58287544405155,-73,-93,20
31,RL,1,50,3,-75,-83,-73,,,,,,,,-77,5.29150262212918,-73,-83,10
31,RL,1,50,9,-83,-73,-75,-75,-72,-71,-79,-75,-71,,-74.8888888888889,3.9510898637099,-71,-83,12
31,RL,0,50,2,-73,-75,,,,,,,,,-74,1.4142135623731,-73,-75,2
31,RL,1,50,4,-75,-75,-72,-71,,,,,,,-73.25,2.06155281280883,-71,-75,4
31,RL,1,50,6,-72,-71,-79,-75,-71,-71,,,,,-73.1666666666667,3.25064096243597,-71,-79,8
31,RL,1,50,10,-79,-75,-71,-71,-74,-70,-72,-75,-69,-71,-72.7,3.02030167735315,-69,-79,10
31,RL,0,50,1,-75,,,,,,,,,,-75,0,-75,-75,0
31,RL,1,50,3,-71,-74,-70,,,,,,,,-71.6666666666667,2.08166599946613,-70,-74,4
31,RL,1,50,4,-70,-72,-75,-69,,,,,,,-71.5,2.64575131106459,-69,-75,6
31,RL,1,50,10,-72,-75,-69,-71,-68,-72,-67,-71,-69,-67,-70.1,2.55821118057999,-67,-75,8
31,RL,1,50,4,-75,-69,-71,-68,,,,,,,-70.75,3.09569593683445,-68,-75,7
31,RL,1,50,10,-69,-71,-68,-72,-67,-71,-69,-67,-67,-72,-69.3,2.05750658160146,-67,-72,5
31,RL,1,50,3,-68,-72,-67,,,,,,,,-69,2.64575131106459,-67,-72,5
31,RL,1,50,7,-72,-67,-71,-69,-67,-67,-72,,,,-69.2857142857143,2.36038737740833,-67,-72,5
31,RL,1,50,3,-67,-71,-69,,,,,,,,-69,2,-67,-71,4
31,RL,1,50,4,-71,-69,-67,-67,,,,,,,-68.5,1.91485421551268,-67,-71,4
31,RL,1,50,3,-69,-67,-67,,,,,,,,-67.6666666666667,1.15470053837925,-67,-69,2
31,RL,0,50,2,-67,-67,,,,,,,,,-67,0,-67,-67,0
31,RL,1,50,4,-67,-72,-72,-72,,,,,,,-70.75,2.5,-67,-72,5
31,RL,1,50,8,-72,-72,-69,-71,-68,-69,-69,-66,,,-69.5,2.07019667802706,-66,-72,6
31,RL,1,50,5,-72,-69,-71,-68,-69,,,,,,-69.8,1.6431676725155,-68,-72,4
31,RL,1,50,9,-71,-68,-69,-69,-66,-69,-72,-69,-67,,-68.8888888888889,1.83333333333333,-66,-72,6
31,RL,1,50,4,-68,-69,-69,-66,,,,,,,-68,1.4142135623731,-66,-69,3
31,RL,1,50,5,-69,-69,-66,-69,-72,,,,,,-69,2.12132034355964,-66,-72,6
31,RL,1,50,8,-66,-69,-72,-69,-67,-67,-66,-72,,,-68.5,2.44948974278318,-66,-72,6
31,RL,1,50,8,-72,-69,-67,-67,-66,-72,-68,-74,,,-69.375,2.92464894108189,-66,-74,8
31,RL,0,50,2,-69,-67,,,,,,,,,-68,1.4142135623731,-67,-69,2
31,RL,1,50,3,-67,-67,-66,,,,,,,,-66.6666666666667,0.577350269189626,-66,-67,1
31,RL,1,50,4,-66,-72,-68,-74,,,,,,,-70,3.65148371670111,-66,-74,8
31,RL,0,50,2,-68,-74,,,,,,,,,-71,4.24264068711928,-68,-74,6
31,RL,0,50,2,-74,-71,,,,,,,,,-72.5,2.12132034355964,-71,-74,3
31,RL,1,50,10,-71,-74,-69,-69,-68,-76,-70,-72,-67,-70,-70.6,2.75680975041804,-67,-76,9
31,RL,1,50,4,-74,-69,-69,-68,,,,,,,-70,2.70801280154532,-68,-74,6
31,RL,0,50,1,-69,,,,,,,,,,-69,0,-69,-69,0
31,RL,1,50,4,-69,-68,-76,-70,,,,,,,-70.75,3.5939764421413,-68,-76,8
31,RL,1,50,10,-68,-76,-70,-72,-67,-70,-68,-70,-70,-70,-70.1,2.51440295541948,-67,-76,9
31,RL,1,50,3,-76,-70,-72,,,,,,,,-72.6666666666667,3.05505046330389,-70,-76,6
31,RL,0,50,1,-70,,,,,,,,,,-70,0,-70,-70,0
31,RL,1,50,7,-72,-67,-70,-68,-70,-70,-70,,,,-69.5714285714286,1.61834718742537,-67,-72,5
31,RL,1,50,3,-67,-70,-68,,,,,,,,-68.3333333333333,1.52752523165195,-67,-70,3
31,RL,1,50,8,-68,-70,-70,-70,-70,-75,-73,-74,,,-71.25,2.43486579272276,-68,-75,7
31,RL,0,50,2,-70,-70,,,,,,,,,-70,0,-70,-70,0
31,RL,1,50,10,-70,-70,-70,-75,-73,-74,-77,-77,-77,-76,-73.9,2.99814757623585,-70,-77,7
31,RL,0,50,1,-70,,,,,,,,,,-70,0,-70,-70,0
31,RL,1,50,5,-75,-73,-74,-77,-77,,,,,,-75.2,1.78885438199983,-73,-77,4
31,RL,1,50,9,-73,-74,-77,-77,-77,-76,-76,-76,-84,,-76.6666666666667,3.08220700148449,-73,-84,11
31,RL,0,50,1,-74,,,,,,,,,,-74,0,-74,-74,0
31,RL,1,50,4,-77,-77,-76,-76,,,,,,,-76.5,0.577350269189626,-76,-77,1
31,RL,1,50,5,-77,-76,-76,-76,-84,,,,,,-77.8,3.4928498393146,-76,-84,8
31,RL,1,50,5,-76,-76,-76,-84,-86,,,,,,-79.6,4.97995983919549,-76,-86,10
31,RL,0,50,1,-84,,,,,,,,,,-84,0,-84,-84,0
31,RL,1,50,6,-79,-79,-78,-81,-80,-82,,,,,-79.8333333333333,1.47196014438797,-78,-82,4
31,RL,0,50,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RL,1,50,4,-80,-82,-73,-74,,,,,,,-77.25,4.42530601578392,-73,-82,9
31,RL,1,50,4,-82,-73,-74,-75,,,,,,,-76,4.08248290463863,-73,-82,9
31,RL,1,50,3,-73,-74,-75,,,,,,,,-74,1,-73,-75,2
31,RL,1,50,6,-75,-75,-76,-75,-74,-78,,,,,-75.5,1.37840487520902,-74,-78,4
31,RL,1,50,4,-76,-75,-74,-78,,,,,,,-75.75,1.70782512765993,-74,-78,4
31,RL,1,50,7,-75,-74,-78,-76,-77,-77,-78,,,,-76.4285714285714,1.51185789203691,-74,-78,4
31,RL,1,50,5,-74,-78,-76,-77,-77,,,,,,-76.4,1.51657508881031,-74,-78,4
31,RL,1,50,5,-78,-76,-77,-77,-78,,,,,,-77.2,0.836660026534076,-76,-78,2
31,RL,0,50,2,-76,-77,,,,,,,,,-76.5,0.707106781186548,-76,-77,1
31,RL,0,50,1,-77,,,,,,,,,,-77,0,-77,-77,0
31,RL,1,50,3,-77,-78,-75,,,,,,,,-76.6666666666667,1.52752523165195,-75,-78,3
31,RL,1,50,8,-78,-75,-75,-75,-76,-79,-79,-72,,,-76.125,2.4164614034339,-72,-79,7
31,RL,1,50,8,-75,-75,-76,-79,-79,-72,-74,-72,,,-75.25,2.71240536372107,-72,-79,7
31,RL,0,50,1,-75,,,,,,,,,,-75,0,-75,-75,0
31,RL,0,50,2,-76,-79,,,,,,,,,-77.5,2.12132034355964,-76,-79,3
31,RL,1,50,9,-72,-74,-72,-75,-75,-72,-72,-73,-73,,-73.1111111111111,1.26929551764398,-72,-75,3
31,RL,1,50,3,-74,-72,-75,,,,,,,,-73.6666666666667,1.52752523165195,-72,-75,3
31,RL,1,50,10,-72,-75,-75,-72,-72,-73,-73,-82,-73,-74,-74.1,2.99814757623585,-72,-82,10
31,RL,1,50,4,-75,-75,-72,-72,,,,,,,-73.5,1.73205080756888,-72,-75,3
31,RL,1,50,9,-72,-72,-73,-73,-82,-73,-74,-83,-75,,-75.2222222222222,4.23608834237961,-72,-83,11
31,RL,1,50,5,-72,-73,-73,-82,-73,,,,,,-74.6,4.15932686861708,-72,-82,10
31,RL,1,50,6,-73,-73,-82,-73,-74,-83,,,,,-76.3333333333333,4.80277697448743,-73,-83,10
31,RL,1,50,3,-82,-73,-74,,,,,,,,-76.3333333333333,4.93288286231625,-73,-82,9
31,RL,1,50,9,-73,-74,-83,-75,-81,-76,-80,-72,-72,,-76.2222222222222,4.11636301174282,-72,-83,11
31,RL,1,50,5,-74,-83,-75,-81,-76,,,,,,-77.8,3.96232255123179,-74,-83,9
31,RL,1,50,4,-83,-75,-81,-76,,,,,,,-78.75,3.86221007541882,-75,-83,8
31,RL,1,50,8,-75,-81,-76,-80,-72,-72,-72,-72,,,-75,3.74165738677394,-72,-81,9
31,RL,1,50,4,-81,-76,-80,-72,,,,,,,-77.25,4.11298755975102,-72,-81,9
31,RL,0,50,1,-76,,,,,,,,,,-76,0,-76,-76,0
31,RL,1,50,3,-80,-72,-72,,,,,,,,-74.6666666666667,4.61880215351701,-72,-80,8
31,RL,1,50,6,-72,-72,-72,-72,-72,-72,,,,,-72,0,-72,-72,0
31,RL,0,50,1,-72,,,,,,,,,,-72,0,-72,-72,0
31,RL,1,50,6,-72,-72,-72,-72,-80,-77,,,,,-74.1666666666667,3.48807492274273,-72,-80,8
31,RL,0,50,2,-72,-72,,,,,,,,,-72,0,-72,-72,0
31,RL,1,50,8,-72,-72,-80,-77,-87,-88,-76,-75,,,-78.375,6.20915223106757,-72,-88,16
31,RL,1,50,7,-72,-80,-77,-87,-88,-76,-75,,,,-79.2857142857143,6.10230245383619,-72,-88,16
31,RL,1,50,8,-80,-77,-87,-88,-76,-75,-74,-73,,,-78.75,5.80024630018908,-73,-88,15
31,RL,0,50,2,-87,-88,,,,,,,,,-87.5,0.707106781186548,-87,-88,1
31,RL,1,50,10,-88,-76,-75,-74,-73,-73,-74,-74,-71,-72,-75,4.78423336480244,-71,-88,17
31,RL,1,50,3,-76,-75,-74,,,,,,,,-75,1,-74,-76,2
31,RL,1,50,9,-75,-74,-73,-73,-74,-74,-71,-72,-69,,-72.7777777777778,1.85592145427667,-69,-75,6
31,RL,1,50,7,-74,-73,-73,-74,-74,-71,-72,,,,-73,1.15470053837925,-71,-74,3
31,RL,0,50,1,-73,,,,,,,,,,-73,0,-73,-73,0
31,RL,1,50,9,-73,-74,-74,-71,-72,-69,-67,-72,-72,,-71.5555555555556,2.2973414586817,-67,-74,7
31,RL,1,50,8,-74,-74,-71,-72,-69,-67,-72,-72,,,-71.375,2.38671920665766,-67,-74,7
31,RL,1,50,6,-74,-71,-72,-69,-67,-72,,,,,-70.8333333333333,2.48327740429189,-67,-74,7
31,RL,1,50,10,-69,-67,-72,-72,-72,-68,-75,-72,-76,-75,-71.8,3.04776785350999,-67,-76,9
31,RL,1,50,8,-67,-72,-72,-72,-68,-75,-72,-76,,,-71.75,3.05894472933769,-67,-76,9
31,RL,1,50,4,-72,-72,-72,-68,,,,,,,-71,2,-68,-72,4
31,RL,1,50,8,-72,-72,-68,-75,-72,-76,-75,-75,,,-73.125,2.64237447329913,-68,-76,8
31,RL,1,50,10,-72,-68,-75,-72,-76,-75,-75,-75,-72,-76,-73.6,2.54732975660571,-68,-76,8
31,RL,0,50,2,-68,-75,,,,,,,,,-71.5,4.94974746830583,-68,-75,7
31,RL,0,50,2,-75,-72,,,,,,,,,-73.5,2.12132034355964,-72,-75,3
31,RL,1,50,5,-72,-76,-75,-75,-75,,,,,,-74.6,1.51657508881031,-72,-76,4
31,RL,0,50,1,-76,,,,,,,,,,-76,0,-76,-76,0
31,RL,1,50,4,-75,-75,-75,-72,,,,,,,-74.25,1.5,-72,-75,3
31,RL,1,50,4,-75,-75,-72,-76,,,,,,,-74.5,1.73205080756888,-72,-76,4
31,RL,1,50,5,-72,-76,-71,-70,-73,,,,,,-72.4,2.30217288664427,-70,-76,6
31,RL,1,50,7,-76,-71,-70,-73,-74,-73,-74,,,,-73,2,-70,-76,6
31,RL,1,50,5,-71,-70,-73,-74,-73,,,,,,-72.2,1.6431676725155,-70,-74,4
31,RL,1,50,5,-73,-74,-73,-74,-69,,,,,,-72.6,2.07364413533277,-69,-74,5
31,RL,1,50,8,-74,-73,-74,-69,-76,-73,-69,-69,,,-72.125,2.74837614393871,-69,-76,7
31,RL,0,50,2,-73,-74,,,,,,,,,-73.5,0.707106781186548,-73,-74,1
31,RL,1,50,3,-74,-69,-76,,,,,,,,-73,3.60555127546399,-69,-76,7
31,RL,1,50,8,-69,-76,-73,-69,-69,-69,-81,-79,,,-73.125,4.96955013773164,-69,-81,12
31,RL,1,50,8,-76,-73,-69,-69,-69,-81,-79,-72,,,-73.5,4.72077475481666,-69,-81,12
31,RL,1,50,10,-73,-69,-69,-69,-81,-79,-72,-74,-69,-72,-72.7,4.29599296502631,-69,-81,12
31,RL,1,50,9,-69,-69,-81,-79,-72,-74,-69,-72,-71,,-72.8888888888889,4.4001262608147,-69,-81,12
31,RL,1,50,7,-69,-81,-79,-72,-74,-69,-72,,,,-73.7142857142857,4.68025233344976,-69,-81,12
31,RL,1,50,4,-81,-79,-72,-74,,,,,,,-76.5,4.20317340430616,-72,-81,9
31,RL,0,50,1,-74,,,,,,,,,,-74,0,-74,-74,0
31,RL,1,50,6,-69,-72,-71,-70,-71,-71,,,,,-70.6666666666667,1.03279555898864,-69,-72,3
31,RL,1,50,8,-72,-71,-70,-71,-71,-72,-69,-69,,,-70.625,1.18773493916542,-69,-72,3
31,RL,1,50,3,-71,-70,-71,,,,,,,,-70.6666666666667,0.577350269189626,-70,-71,1
31,RL,1,50,4,-70,-71,-71,-72,,,,,,,-71,0.816496580927726,-70,-72,2
31,RL,1,50,10,-71,-72,-69,-69,-69,-74,-73,-74,-70,-74,-71.5,2.17306746840088,-69,-74,5
31,RL,1,50,10,-72,-69,-69,-69,-74,-73,-74,-70,-74,-72,-71.6,2.17050941281329,-69,-74,5
31,RL,1,50,3,-69,-69,-74,,,,,,,,-70.6666666666667,2.88675134594813,-69,-74,5
31,RL,1,50,6,-69,-74,-73,-74,-70,-74,,,,,-72.3333333333333,2.25092573548455,-69,-74,5
31,RL,1,50,3,-74,-73,-74,,,,,,,,-73.6666666666667,0.577350269189626,-73,-74,1
31,RL,1,50,7,-73,-74,-70,-74,-72,-69,-76,,,,-72.5714285714286,2.43975018237133,-69,-76,7
31,RL,1,50,9,-74,-70,-74,-72,-69,-76,-72,-72,-70,,-72.1111111111111,2.26077666104176,-69,-76,7
31,RL,1,50,6,-70,-74,-72,-69,-76,-72,,,,,-72.1666666666667,2.56255081250434,-69,-76,7
31,RL,1,50,5,-74,-72,-69,-76,-72,,,,,,-72.6,2.60768096208106,-69,-76,7
31,RL,0,50,2,-72,-69,,,,,,,,,-70.5,2.12132034355964,-69,-72,3
31,RL,1,50,9,-69,-76,-72,-72,-70,-72,-72,-75,-75,,-72.5555555555556,2.35112266327765,-69,-76,7
31,RL,1,50,7,-76,-72,-72,-70,-72,-72,-75,,,,-72.7142857142857,2.05866345916355,-70,-76,6
31,RL,0,50,1,-72,,,,,,,,,,-72,0,-72,-72,0
31,RL,1,50,3,-72,-70,-72,,,,,,,,-71.3333333333333,1.15470053837925,-70,-72,2
31,RL,1,50,8,-70,-72,-72,-75,-75,-73,-68,-74,,,-72.375,2.44584195260913,-68,-75,7
31,RL,1,50,3,-72,-75,-75,,,,,,,,-74,1.73205080756888,-72,-75,3
31,RL,1,50,9,-75,-75,-73,-68,-74,-68,-75,-75,-74,,-73,2.91547594742265,-68,-75,7
31,RL,1,50,8,-75,-73,-68,-74,-68,-75,-75,-74,,,-72.75,3.01188123461543,-68,-75,7
31,RL,1,50,5,-73,-68,-74,-68,-75,,,,,,-71.6,3.36154726279432,-68,-75,7
31,RL,0,50,1,-68,,,,,,,,,,-68,0,-68,-68,0
31,RL,1,50,5,-74,-68,-75,-75,-74,,,,,,-73.2,2.94957624075052,-68,-75,7
31,RL,1,50,7,-68,-75,-75,-74,-68,-77,-72,,,,-72.7142857142857,3.54562104171167,-68,-77,9
31,RL,1,50,5,-75,-75,-74,-68,-77,,,,,,-73.8,3.42052627529741,-68,-77,9
31,RL,1,50,9,-75,-74,-68,-77,-72,-72,-72,-76,-74,,-73.3333333333333,2.69258240356725,-68,-77,9
31,RL,1,50,4,-68,-77,-72,-72,,,,,,,-72.25,3.685557397916,-68,-77,9
31,RL,0,50,1,-77,,,,,,,,,,-77,0,-77,-77,0
31,RL,1,50,9,-72,-72,-72,-76,-74,-74,-73,-73,-71,,-73,1.5,-71,-76,5
31,RL,1,50,4,-76,-74,-74,-73,,,,,,,-74.25,1.25830573921179,-73,-76,3
31,RL,1,50,8,-74,-74,-73,-73,-71,-75,-75,-71,,,-73.25,1.58113883008419,-71,-75,4
31,RL,1,50,7,-74,-73,-73,-71,-75,-75,-71,,,,-73.1428571428571,1.67616341969505,-71,-75,4
31,RL,1,50,7,-73,-73,-71,-75,-75,-71,-72,,,,-72.8571428571429,1.67616341969505,-71,-75,4
31,RL,0,50,2,-73,-71,,,,,,,,,-72,1.4142135623731,-71,-73,2
31,RL,1,50,10,-71,-75,-75,-71,-72,-73,-75,-74,-74,-72,-73.2,1.61932770686548,-71,-75,4
31,RL,1,50,9,-75,-75,-71,-72,-73,-75,-74,-74,-72,,-73.4444444444444,1.50923085635624,-71,-75,4
31,RL,1,50,3,-75,-71,-72,,,,,,,,-72.6666666666667,2.08166599946613,-71,-75,4
31,RL,0,50,2,-71,-72,,,,,,,,,-71.5,0.707106781186548,-71,-72,1
31,RL,1,50,10,-73,-75,-74,-74,-72,-72,-70,-72,-72,-72,-72.6,1.42984070596848,-70,-75,5
31,RL,1,50,7,-75,-74,-74,-72,-72,-70,-72,,,,-72.7142857142857,1.70433620649269,-70,-75,5
31,RL,1,50,4,-74,-74,-72,-72,,,,,,,-73,1.15470053837925,-72,-74,2
31,RL,1,50,9,-74,-72,-72,-70,-72,-72,-72,-71,-76,,-72.3333333333333,1.73205080756888,-70,-76,6
31,RL,1,50,6,-72,-72,-70,-72,-72,-72,,,,,-71.6666666666667,0.816496580927726,-70,-72,2
31,RL,1,50,3,-72,-70,-72,,,,,,,,-71.3333333333333,1.15470053837925,-70,-72,2
31,RL,1,50,3,-70,-72,-72,,,,,,,,-71.3333333333333,1.15470053837925,-70,-72,2
31,RL,0,50,1,-72,,,,,,,,,,-72,0,-72,-72,0
31,RL,1,50,7,-72,-71,-76,-72,-76,-72,-70,,,,-72.7142857142857,2.36038737740833,-70,-76,6
31,RL,1,50,8,-71,-76,-72,-76,-72,-70,-72,-70,,,-72.375,2.38671920665766,-70,-76,6
31,RL,0,50,2,-72,-76,,,,,,,,,-74,2.82842712474619,-72,-76,4
31,RL,1,50,9,-76,-72,-70,-72,-70,-70,-74,-72,-72,,-72,2,-70,-76,6
31,RL,1,50,9,-72,-70,-72,-70,-70,-74,-72,-72,-74,,-71.7777777777778,1.56347191994114,-70,-74,4
31,RL,1,50,3,-72,-70,-70,,,,,,,,-70.6666666666667,1.15470053837925,-70,-72,2
31,RL,1,50,9,-70,-74,-72,-72,-74,-72,-72,-74,-74,,-72.6666666666667,1.41421356237309,-70,-74,4
31,RL,1,50,8,-74,-72,-72,-74,-72,-72,-74,-74,,,-73,1.0690449676497,-72,-74,2
31,RL,1,50,5,-72,-74,-72,-72,-74,,,,,,-72.8,1.09544511501033,-72,-74,2
31,RL,1,50,10,-74,-72,-72,-74,-74,-73,-70,-69,-76,-72,-72.6,2.06559111797729,-69,-76,7
31,RL,1,50,7,-72,-72,-74,-74,-73,-70,-69,,,,-72,1.91485421551268,-69,-74,5
31,RL,1,50,4,-72,-74,-74,-73,,,,,,,-73.25,0.957427107756338,-72,-74,2
31,RL,1,50,4,-74,-73,-70,-69,,,,,,,-71.5,2.38047614284762,-69,-74,5
31,RL,1,50,3,-73,-70,-69,,,,,,,,-70.6666666666667,2.08166599946613,-69,-73,4
31,RL,1,50,5,-70,-69,-76,-72,-71,,,,,,-71.6,2.70185121722126,-69,-76,7
31,RL,1,50,6,-71,-72,-72,-75,-71,-74,,,,,-72.5,1.6431676725155,-71,-75,4
31,RL,1,50,9,-72,-72,-75,-71,-74,-74,-74,-72,-72,,-72.8888888888889,1.36422546197874,-71,-75,4
31,RL,0,50,2,-72,-75,,,,,,,,,-73.5,2.12132034355964,-72,-75,3
31,RL,1,50,8,-75,-71,-74,-74,-74,-72,-72,-73,,,-73.125,1.35620268186054,-71,-75,4
31,RL,1,50,9,-71,-74,-74,-74,-72,-72,-73,-73,-77,,-73.3333333333333,1.73205080756888,-71,-77,6
31,RL,0,50,1,-74,,,,,,,,,,-74,0,-74,-74,0
31,RL,0,50,2,-74,-72,,,,,,,,,-73,1.4142135623731,-72,-74,2
31,RL,1,50,9,-72,-72,-73,-73,-77,-74,-74,-71,-74,,-73.3333333333333,1.73205080756888,-71,-77,6
31,RL,1,50,5,-72,-73,-73,-77,-74,,,,,,-73.8,1.92353840616713,-72,-77,5
31,RL,1,50,6,-73,-77,-74,-74,-71,-74,,,,,-73.8333333333333,1.94079021706795,-71,-77,6
31,RL,1,50,7,-74,-71,-74,-74,-74,-67,-82,,,,-73.7142857142857,4.49867705421219,-67,-82,15
31,RL,1,50,8,-71,-74,-74,-74,-67,-82,-82,-75,,,-74.875,5.08323575238113,-67,-82,15
