watch,combination,risk,dist,samples,rawRSS_1,rawRSS_2,rawRSS_3,rawRSS_4,rawRSS_5,rawRSS_6,rawRSS_7,rawRSS_8,rawRSS_9,rawRSS_10,meanRSS,stdRSS,maxRSS,minRSS,rangeRSS
26,RL,1,50,6,-73,-80,-71,-70,-75,-67,,,,,-72.6666666666667,4.5018514709691,-67,-80,13
26,RL,0,50,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,RL,1,50,7,-75,-67,-75,-70,-73,-70,-72,,,,-71.7142857142857,2.9277002188456,-67,-75,8
26,RL,1,50,9,-75,-70,-73,-70,-72,-70,-69,-68,-67,,-70.4444444444444,2.50554939639548,-67,-75,8
26,RL,1,50,8,-69,-68,-67,-68,-72,-70,-68,-72,,,-69.25,1.90862703084106,-67,-72,5
26,RL,1,50,9,-67,-68,-72,-70,-68,-72,-69,-70,-70,,-69.5555555555556,1.74005108481842,-67,-72,5
26,RL,1,50,3,-72,-70,-68,,,,,,,,-70,2,-68,-72,4
26,RL,0,50,2,-69,-70,,,,,,,,,-69.5,0.707106781186548,-69,-70,1
26,RL,1,50,6,-71,-69,-68,-70,-68,-69,,,,,-69.1666666666667,1.16904519445001,-68,-71,3
26,RL,1,50,5,-66,-66,-68,-68,-67,,,,,,-67,1,-66,-68,2
26,RL,1,50,6,-68,-68,-71,-68,-68,-68,,,,,-68.5,1.22474487139159,-68,-71,3
26,RL,1,50,6,-68,-71,-68,-68,-68,-68,,,,,-68.5,1.22474487139159,-68,-71,3
26,RL,1,50,4,-71,-68,-68,-68,,,,,,,-68.75,1.5,-68,-71,3
26,RL,0,50,1,-67,,,,,,,,,,-67,0,-67,-67,0
26,RL,0,50,2,-67,-67,,,,,,,,,-67,0,-67,-67,0
26,RL,0,50,2,-68,-66,,,,,,,,,-67,1.4142135623731,-66,-68,2
26,RL,1,50,3,-65,-65,-67,,,,,,,,-65.6666666666667,1.15470053837925,-65,-67,2
26,RL,0,50,2,-65,-67,,,,,,,,,-66,1.4142135623731,-65,-67,2
26,RL,1,50,7,-66,-67,-65,-67,-66,-67,-66,,,,-66.2857142857143,0.755928946018455,-65,-67,2
26,RL,0,50,1,-67,,,,,,,,,,-67,0,-67,-67,0
26,RL,1,50,3,-67,-66,-67,,,,,,,,-66.6666666666667,0.577350269189626,-66,-67,1
26,RL,1,50,3,-66,-67,-66,,,,,,,,-66.3333333333333,0.577350269189626,-66,-67,1
26,RL,1,50,9,-66,-66,-64,-67,-68,-67,-66,-62,-62,,-65.3333333333333,2.17944947177034,-62,-68,6
26,RL,0,50,1,-67,,,,,,,,,,-67,0,-67,-67,0
26,RL,1,50,10,-66,-62,-62,-66,-66,-64,-68,-66,-64,-66,-65,1.9436506316151,-62,-68,6
26,RL,1,50,8,-62,-66,-66,-64,-68,-66,-64,-66,,,-65.25,1.83225076262581,-62,-68,6
26,RL,0,50,1,-66,,,,,,,,,,-66,0,-66,-66,0
26,RL,1,50,9,-61,-65,-69,-70,-72,-68,-71,-79,-70,,-69.4444444444444,4.92724849969816,-61,-79,18
26,RL,1,50,3,-69,-70,-72,,,,,,,,-70.3333333333333,1.52752523165195,-69,-72,3
26,RL,1,50,3,-72,-68,-71,,,,,,,,-70.3333333333333,2.08166599946613,-68,-72,4
26,RL,1,50,8,-70,-67,-68,-68,-72,-69,-66,-66,,,-68.25,2.0528725518857,-66,-72,6
26,RL,1,50,8,-70,-81,-87,-82,-75,-70,-70,-70,,,-75.625,6.82301776551779,-70,-87,17
26,RL,1,50,10,-81,-87,-82,-75,-70,-70,-70,-72,-74,-72,-75.3,5.98238153989604,-70,-87,17
26,RL,1,50,7,-70,-70,-70,-72,-74,-72,-71,,,,-71.2857142857143,1.49602648308619,-70,-74,4
26,RL,1,50,6,-72,-74,-72,-71,-68,-66,,,,,-70.5,2.94957624075052,-66,-74,8
26,RL,1,50,8,-72,-71,-68,-66,-68,-68,-70,-70,,,-69.125,1.95940953204931,-66,-72,6
26,RL,1,50,8,-70,-70,-73,-67,-68,-68,-75,-78,,,-71.125,3.87067731245358,-67,-78,11
26,RL,0,50,1,-73,,,,,,,,,,-73,0,-73,-73,0
26,RL,1,50,3,-68,-68,-75,,,,,,,,-70.3333333333333,4.04145188432738,-68,-75,7
26,RL,1,50,9,-75,-78,-76,-75,-78,-80,-79,-81,-77,,-77.6666666666667,2.12132034355964,-75,-81,6
26,RL,1,50,7,-80,-79,-81,-77,-73,-73,-75,,,,-76.8571428571429,3.28778402720188,-73,-81,8
26,RL,0,50,1,-79,,,,,,,,,,-79,0,-79,-79,0
26,RL,1,50,3,-75,-74,-75,,,,,,,,-74.6666666666667,0.577350269189626,-74,-75,1
26,RL,1,50,4,-74,-75,-75,-76,,,,,,,-75,0.816496580927726,-74,-76,2
26,RL,1,50,4,-76,-76,-74,-75,,,,,,,-75.25,0.957427107756338,-74,-76,2
26,RL,1,50,5,-80,-71,-71,-74,-74,,,,,,-74,3.67423461417477,-71,-80,9
26,RL,1,50,7,-75,-74,-70,-66,-69,-65,-71,,,,-70,3.74165738677394,-65,-75,10
26,RL,1,50,4,-69,-65,-71,-68,,,,,,,-68.25,2.5,-65,-71,6
26,RL,0,50,1,-77,,,,,,,,,,-77,0,-77,-77,0
26,RL,1,50,4,-70,-74,-76,-68,,,,,,,-72,3.65148371670111,-68,-76,8
26,RL,1,50,5,-76,-68,-71,-67,-70,,,,,,-70.4,3.50713558335004,-67,-76,9
26,RL,1,50,4,-75,-73,-67,-75,,,,,,,-72.5,3.78593889720018,-67,-75,8
26,RL,1,50,7,-73,-67,-75,-75,-74,-73,-72,,,,-72.7142857142857,2.75162289775117,-67,-75,8
26,RL,1,50,7,-69,-70,-73,-71,-74,-69,-68,,,,-70.5714285714286,2.22539456105675,-68,-74,6
26,RL,1,50,10,-71,-74,-69,-68,-74,-72,-72,-70,-77,-74,-72.1,2.7264140062238,-68,-77,9
26,RL,0,50,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,RL,1,50,7,-70,-68,-70,-72,-74,-72,-75,,,,-71.5714285714286,2.43975018237133,-68,-75,7
26,RL,1,50,9,-74,-72,-75,-70,-78,-74,-71,-80,-69,,-73.6666666666667,3.64005494464026,-69,-80,11
26,RL,1,50,7,-72,-75,-70,-78,-74,-71,-80,,,,-74.2857142857143,3.68394198806504,-70,-80,10
26,RL,1,50,5,-75,-74,-72,-66,-78,,,,,,-73,4.47213595499958,-66,-78,12
26,RL,1,50,3,-76,-70,-74,,,,,,,,-73.3333333333333,3.05505046330389,-70,-76,6
26,RL,1,50,10,-71,-72,-70,-74,-70,-72,-69,-73,-71,-70,-71.2,1.54919333848297,-69,-74,5
26,RL,1,50,10,-70,-72,-69,-73,-71,-70,-72,-74,-68,-73,-71.2,1.93218356615859,-68,-74,6
26,RL,0,50,1,-71,,,,,,,,,,-71,0,-71,-71,0
26,RL,1,50,8,-72,-74,-68,-73,-69,-72,-73,-73,,,-71.75,2.12132034355964,-68,-74,6
26,RL,1,50,7,-74,-76,-76,-73,-74,-74,-73,,,,-74.2857142857143,1.25356634105602,-73,-76,3
26,RL,1,50,3,-74,-73,-68,,,,,,,,-71.6666666666667,3.21455025366432,-68,-74,6
26,RL,0,50,2,-68,-76,,,,,,,,,-72,5.65685424949238,-68,-76,8
26,RL,1,50,3,-76,-77,-72,,,,,,,,-75,2.64575131106459,-72,-77,5
26,RL,1,50,3,-75,-81,-71,,,,,,,,-75.6666666666667,5.03322295684717,-71,-81,10
26,RL,1,50,5,-67,-69,-75,-73,-76,,,,,,-72,3.87298334620742,-67,-76,9
26,RL,1,50,5,-75,-73,-76,-72,-68,,,,,,-72.8,3.11448230047949,-68,-76,8
26,LR,1,50,3,-68,-67,-67,,,,,,,,-67.3333333333333,0.577350269189626,-67,-68,1
26,LR,1,50,3,-62,-55,-59,,,,,,,,-58.6666666666667,3.51188458428425,-55,-62,7
26,LR,1,50,5,-59,-59,-60,-60,-59,,,,,,-59.4,0.547722557505166,-59,-60,1
26,LR,0,50,1,-59,,,,,,,,,,-59,0,-59,-59,0
26,LR,0,50,2,-59,-59,,,,,,,,,-59,0,-59,-59,0
26,LR,1,50,3,-60,-60,-60,,,,,,,,-60,0,-60,-60,0
26,LR,1,50,6,-60,-60,-59,-60,-59,-59,,,,,-59.5,0.547722557505166,-59,-60,1
26,LR,1,50,4,-59,-60,-59,-59,,,,,,,-59.25,0.5,-59,-60,1
26,LR,1,50,6,-59,-59,-60,-60,-59,-60,,,,,-59.5,0.547722557505166,-59,-60,1
26,LR,1,50,9,-59,-63,-58,-62,-58,-62,-62,-62,-62,,-60.8888888888889,1.96497102042527,-58,-63,5
26,LR,1,50,6,-62,-62,-62,-62,-61,-58,,,,,-61.1666666666667,1.60208197875972,-58,-62,4
26,LR,1,50,6,-62,-61,-58,-58,-61,-58,,,,,-59.6666666666667,1.86189867250253,-58,-62,4
26,LR,1,50,4,-61,-58,-62,-61,,,,,,,-60.5,1.73205080756888,-58,-62,4
26,LR,0,50,2,-62,-61,,,,,,,,,-61.5,0.707106781186548,-61,-62,1
26,LR,1,50,9,-63,-59,-61,-62,-61,-58,-61,-58,-61,,-60.4444444444444,1.74005108481842,-58,-63,5
26,LR,0,50,1,-61,,,,,,,,,,-61,0,-61,-61,0
26,LR,1,50,3,-58,-62,-57,,,,,,,,-59,2.64575131106459,-57,-62,5
26,LR,1,50,9,-60,-59,-57,-60,-60,-65,-60,-58,-60,,-59.8888888888889,2.20479275922049,-57,-65,8
26,LR,1,50,9,-57,-60,-60,-65,-60,-58,-60,-60,-67,,-60.7777777777778,3.19287401011134,-57,-67,10
26,LR,1,50,10,-60,-67,-63,-64,-62,-66,-64,-60,-62,-61,-62.9,2.37814119756493,-60,-67,7
26,LR,0,50,1,-64,,,,,,,,,,-64,0,-64,-64,0
26,LR,1,50,8,-60,-58,-59,-56,-59,-60,-61,-61,,,-59.25,1.66904592079256,-56,-61,5
26,LR,1,50,4,-56,-59,-60,-61,,,,,,,-59,2.16024689946929,-56,-61,5
26,LR,1,50,4,-59,-60,-61,-61,,,,,,,-60.25,0.957427107756338,-59,-61,2
26,LR,1,50,10,-60,-59,-59,-60,-59,-57,-58,-56,-59,-57,-58.4,1.34989711542111,-56,-60,4
26,LR,1,50,3,-58,-56,-59,,,,,,,,-57.6666666666667,1.52752523165195,-56,-59,3
26,LR,0,50,2,-58,-56,,,,,,,,,-57,1.4142135623731,-56,-58,2
26,LR,1,50,3,-56,-56,-56,,,,,,,,-56,0,-56,-56,0
26,LR,1,50,7,-56,-56,-58,-57,-58,-56,-57,,,,-56.8571428571429,0.899735410842437,-56,-58,2
26,LR,1,50,10,-56,-58,-56,-57,-58,-57,-56,-57,-56,-59,-57,1.05409255338946,-56,-59,3
26,LR,1,50,7,-58,-56,-57,-58,-57,-56,-57,,,,-57,0.816496580927726,-56,-58,2
26,LR,1,50,9,-56,-59,-58,-56,-59,-56,-57,-59,-58,,-57.5555555555556,1.33333333333333,-56,-59,3
26,LR,1,50,6,-59,-58,-56,-59,-56,-57,,,,,-57.5,1.37840487520902,-56,-59,3
26,LR,1,50,9,-58,-56,-59,-56,-57,-59,-58,-57,-58,,-57.5555555555556,1.13038833052088,-56,-59,3
26,LR,1,50,3,-59,-58,-57,,,,,,,,-58,1,-57,-59,2
26,LR,1,50,5,-58,-57,-58,-56,-59,,,,,,-57.6,1.14017542509914,-56,-59,3
26,LR,1,50,5,-60,-58,-60,-60,-62,,,,,,-60,1.4142135623731,-58,-62,4
26,LR,1,50,10,-60,-59,-63,-63,-62,-62,-61,-63,-62,-62,-61.7,1.33749350984926,-59,-63,4
26,LR,1,50,3,-61,-63,-64,,,,,,,,-62.6666666666667,1.52752523165195,-61,-64,3
26,LR,1,50,9,-58,-59,-59,-58,-57,-59,-59,-61,-60,,-58.8888888888889,1.16666666666667,-57,-61,4
26,LR,1,50,7,-59,-59,-58,-57,-59,-59,-61,,,,-58.8571428571429,1.21498579258791,-57,-61,4
26,LR,0,50,1,-57,,,,,,,,,,-57,0,-57,-57,0
26,LR,1,50,3,-61,-60,-58,,,,,,,,-59.6666666666667,1.52752523165195,-58,-61,3
26,LR,1,50,5,-60,-58,-61,-60,-57,,,,,,-59.2,1.6431676725155,-57,-61,4
26,LR,0,50,1,-60,,,,,,,,,,-60,0,-60,-60,0
26,LR,1,50,8,-57,-62,-61,-58,-60,-62,-61,-58,,,-59.875,1.95940953204931,-57,-62,5
26,LR,0,50,2,-62,-61,,,,,,,,,-61.5,0.707106781186548,-61,-62,1
26,LR,1,50,6,-58,-60,-62,-61,-58,-61,,,,,-60,1.67332005306815,-58,-62,4
26,LR,1,50,10,-58,-57,-55,-57,-58,-55,-59,-59,-60,-58,-57.6,1.64654520469713,-55,-60,5
26,LR,1,50,7,-55,-59,-59,-60,-58,-57,-58,,,,-58,1.63299316185545,-55,-60,5
26,LR,1,50,4,-60,-58,-57,-58,,,,,,,-58.25,1.25830573921179,-57,-60,3
26,LR,1,50,4,-58,-57,-58,-56,,,,,,,-57.25,0.957427107756338,-56,-58,2
26,LR,0,50,1,-56,,,,,,,,,,-56,0,-56,-56,0
26,LR,0,50,1,-56,,,,,,,,,,-56,0,-56,-56,0
26,LR,1,50,9,-56,-55,-54,-55,-54,-56,-57,-57,-58,,-55.7777777777778,1.39443337755679,-54,-58,4
26,LR,1,50,10,-55,-54,-55,-54,-56,-57,-57,-58,-56,-54,-55.6,1.42984070596848,-54,-58,4
26,LR,0,50,2,-54,-55,,,,,,,,,-54.5,0.707106781186548,-54,-55,1
26,LR,1,50,6,-55,-54,-56,-57,-57,-58,,,,,-56.1666666666667,1.47196014438797,-54,-58,4
26,LR,1,50,9,-59,-59,-60,-60,-57,-58,-58,-57,-59,,-58.5555555555556,1.13038833052088,-57,-60,3
26,LR,1,50,9,-59,-59,-59,-62,-56,-58,-57,-56,-57,,-58.1111111111111,1.90029237516523,-56,-62,6
26,LR,1,50,4,-57,-56,-57,-59,,,,,,,-57.25,1.25830573921179,-56,-59,3
26,LR,1,50,6,-57,-59,-64,-66,-65,-62,,,,,-62.1666666666667,3.54494945897211,-57,-66,9
26,LR,1,50,3,-65,-62,-61,,,,,,,,-62.6666666666667,2.08166599946613,-61,-65,4
26,LR,1,50,10,-62,-61,-59,-57,-59,-59,-62,-62,-64,-62,-60.7,2.11081869319834,-57,-64,7
26,LR,1,50,5,-61,-62,-61,-64,-63,,,,,,-62.2,1.30384048104053,-61,-64,3
26,LR,1,50,5,-64,-63,-63,-62,-63,,,,,,-63,0.707106781186548,-62,-64,2
26,LR,1,50,9,-63,-62,-63,-62,-61,-62,-62,-62,-62,,-62.1111111111111,0.600925212577331,-61,-63,2
26,LR,1,50,4,-62,-61,-62,-62,,,,,,,-61.75,0.5,-61,-62,1
26,LR,0,50,1,-62,,,,,,,,,,-62,0,-62,-62,0
26,LR,1,50,9,-61,-61,-61,-61,-61,-62,-61,-61,-60,,-61,0.5,-60,-62,2
26,LR,0,50,2,-61,-61,,,,,,,,,-61,0,-61,-61,0
26,LR,1,50,7,-60,-61,-60,-60,-60,-58,-59,,,,-59.7142857142857,0.951189731211342,-58,-61,3
26,LR,1,50,9,-60,-60,-58,-59,-58,-58,-59,-58,-59,,-58.7777777777778,0.833333333333333,-58,-60,2
26,LR,1,50,3,-60,-58,-59,,,,,,,,-59,1,-58,-60,2
26,LR,1,50,4,-58,-60,-60,-58,,,,,,,-59,1.15470053837925,-58,-60,2
26,LR,1,50,4,-58,-58,-58,-60,,,,,,,-58.5,1,-58,-60,2
26,LR,1,50,3,-58,-58,-58,,,,,,,,-58,0,-58,-58,0
26,LR,1,50,7,-58,-58,-59,-58,-58,-60,-58,,,,-58.4285714285714,0.786795792469443,-58,-60,2
26,LR,1,50,6,-59,-58,-58,-60,-58,-57,,,,,-58.3333333333333,1.03279555898864,-57,-60,3
26,LR,1,50,5,-58,-60,-58,-60,-59,,,,,,-59,1,-58,-60,2
26,LR,1,50,3,-60,-58,-60,,,,,,,,-59.3333333333333,1.15470053837925,-58,-60,2
26,LR,1,50,8,-60,-59,-60,-60,-58,-60,-58,-60,,,-59.375,0.916125381312904,-58,-60,2
26,LR,1,50,7,-60,-60,-58,-60,-58,-60,-58,,,,-59.1428571428571,1.0690449676497,-58,-60,2
26,LR,0,50,1,-58,,,,,,,,,,-58,0,-58,-58,0
26,LR,1,50,10,-56,-60,-56,-55,-55,-57,-55,-55,-55,-56,-56,1.56347191994114,-55,-60,5
26,LR,0,50,1,-55,,,,,,,,,,-55,0,-55,-55,0
26,LR,1,50,6,-57,-55,-55,-55,-56,-55,,,,,-55.5,0.836660026534076,-55,-57,2
26,LR,1,50,8,-60,-56,-55,-55,-57,-55,-55,-55,,,-56,1.77281052085584,-55,-60,5
31,RL,0,100,2,-87,-73,,,,,,,,,-80,9.89949493661167,-73,-87,14
31,RL,1,100,9,-73,-72,-71,-78,-77,-70,-66,-66,-79,,-72.4444444444444,4.82470494204338,-66,-79,13
31,RL,0,100,1,-75,,,,,,,,,,-75,0,-75,-75,0
31,RL,1,100,4,-67,-67,-77,-77,,,,,,,-72,5.77350269189626,-67,-77,10
31,RL,1,100,8,-67,-77,-77,-71,-79,-68,-80,-72,,,-73.875,5.02671434864337,-67,-80,13
31,RL,1,100,6,-71,-79,-68,-80,-72,-91,,,,,-76.8333333333333,8.37655458208604,-68,-91,23
31,RL,1,100,7,-72,-91,-77,-67,-72,-72,-68,,,,-74.1428571428571,8.11230693511555,-67,-91,24
31,RL,1,100,5,-91,-77,-67,-72,-72,,,,,,-75.8,9.20326029187483,-67,-91,24
31,RL,0,100,1,-72,,,,,,,,,,-72,0,-72,-72,0
31,RL,1,100,4,-66,-66,-69,-67,,,,,,,-67,1.4142135623731,-66,-69,3
31,RL,1,100,6,-67,-75,-76,-67,-72,-64,,,,,-70.1666666666667,4.87510683643617,-64,-76,12
31,RL,0,100,1,-75,,,,,,,,,,-75,0,-75,-75,0
31,RL,1,100,9,-67,-72,-64,-64,-67,-67,-67,-91,-88,,-71.8888888888889,10.2767266729787,-64,-91,27
31,RL,1,100,4,-91,-88,-78,-75,,,,,,,-83,7.7028133388609,-75,-91,16
31,RL,1,100,6,-66,-63,-85,-69,-79,-67,,,,,-71.5,8.57321409974112,-63,-85,22
31,RL,1,100,10,-69,-79,-67,-70,-74,-68,-68,-67,-70,-72,-70.4,3.74759181934805,-67,-79,12
31,RL,1,100,7,-79,-67,-70,-74,-68,-68,-67,,,,-70.4285714285714,4.50396650583841,-67,-79,12
31,RL,1,100,4,-72,-68,-69,-77,,,,,,,-71.5,4.04145188432738,-68,-77,9
31,RL,1,100,5,-68,-69,-77,-65,-65,,,,,,-68.8,4.91934955049954,-65,-77,12
31,RL,0,100,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RL,1,100,5,-79,-68,-68,-70,-87,,,,,,-74.4,8.38450952650183,-68,-87,19
31,RL,1,100,5,-68,-68,-70,-87,-90,,,,,,-76.6,10.9453186340097,-68,-90,22
31,RL,1,100,8,-68,-70,-87,-90,-77,-77,-67,-68,,,-75.5,8.96022958889527,-67,-90,23
31,RL,1,100,5,-77,-77,-67,-68,-70,,,,,,-71.8,4.86826457785523,-67,-77,10
31,RL,1,100,9,-64,-70,-66,-66,-72,-72,-81,-80,-76,,-71.8888888888889,6.13278983099137,-64,-81,17
31,RL,1,100,10,-75,-70,-70,-67,-66,-68,-67,-68,-66,-65,-68.2,2.89827534923789,-65,-75,10
31,RL,1,100,7,-70,-70,-67,-66,-68,-67,-68,,,,-68,1.52752523165195,-66,-70,4
31,RL,1,100,8,-68,-67,-68,-66,-65,-69,-71,-67,,,-67.625,1.84681192483541,-65,-71,6
31,RL,1,100,4,-75,-74,-67,-70,,,,,,,-71.5,3.69684550213647,-67,-75,8
31,RL,1,100,10,-71,-71,-68,-68,-68,-77,-77,-65,-65,-65,-69.5,4.52769256906871,-65,-77,12
31,RL,1,100,4,-68,-68,-68,-77,,,,,,,-70.25,4.5,-68,-77,9
31,RL,0,100,2,-68,-77,,,,,,,,,-72.5,6.36396103067893,-68,-77,9
31,RL,1,100,3,-77,-77,-65,,,,,,,,-73,6.92820323027551,-65,-77,12
31,RL,1,100,3,-66,-71,-72,,,,,,,,-69.6666666666667,3.21455025366432,-66,-72,6
31,RL,1,100,8,-72,-67,-69,-84,-85,-81,-80,-82,,,-77.5,7.07106781186548,-67,-85,18
31,RL,0,100,2,-67,-69,,,,,,,,,-68,1.4142135623731,-67,-69,2
31,RL,1,100,9,-81,-80,-82,-80,-90,-72,-68,-70,-70,,-77,7.34846922834953,-68,-90,22
31,RL,1,100,10,-68,-68,-71,-71,-80,-80,-72,-71,-70,-72,-72.3,4.29599296502631,-68,-80,12
31,RL,0,100,1,-68,,,,,,,,,,-68,0,-68,-68,0
31,RL,1,100,3,-80,-80,-72,,,,,,,,-77.3333333333333,4.61880215351701,-72,-80,8
31,RL,1,100,9,-70,-72,-72,-73,-81,-80,-80,-77,-78,,-75.8888888888889,4.16666666666667,-70,-81,11
31,RL,1,100,9,-72,-73,-81,-80,-80,-77,-78,-73,-70,,-76,4.06201920231798,-70,-81,11
31,RL,0,100,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,1,100,4,-71,-70,-72,-73,,,,,,,-71.5,1.29099444873581,-70,-73,3
31,RL,1,100,6,-80,-80,-81,-77,-84,-81,,,,,-80.5,2.25831795812724,-77,-84,7
31,RL,0,100,1,-80,,,,,,,,,,-80,0,-80,-80,0
31,RL,0,100,1,-81,,,,,,,,,,-81,0,-81,-81,0
31,RL,1,100,5,-69,-69,-72,-72,-69,,,,,,-70.2,1.6431676725155,-69,-72,3
31,RL,1,100,4,-73,-74,-70,-71,,,,,,,-72,1.82574185835055,-70,-74,4
31,RL,1,100,9,-74,-70,-71,-71,-67,-69,-70,-69,-70,,-70.1111111111111,1.90029237516523,-67,-74,7
31,RL,1,100,5,-67,-69,-70,-69,-70,,,,,,-69,1.22474487139159,-67,-70,3
31,RL,1,100,10,-69,-70,-70,-75,-74,-70,-72,-85,-86,-77,-74.8,6.19677335393187,-69,-86,17
31,RL,1,100,6,-86,-77,-77,-79,-80,-84,,,,,-80.5,3.72827037646145,-77,-86,9
31,RL,1,100,5,-77,-79,-80,-84,-88,,,,,,-81.6,4.39317652729776,-77,-88,11
31,RL,1,100,3,-76,-74,-67,,,,,,,,-72.3333333333333,4.72581562625261,-67,-76,9
31,RL,1,100,4,-69,-69,-68,-68,,,,,,,-68.5,0.577350269189626,-68,-69,1
31,RL,1,100,9,-70,-68,-71,-87,-85,-72,-72,-82,-82,,-76.5555555555556,7.31626802254932,-68,-87,19
31,RL,1,100,10,-73,-72,-72,-92,-72,-72,-72,-72,-70,-68,-73.5,6.65415492589238,-68,-92,24
31,RL,0,100,2,-72,-72,,,,,,,,,-72,0,-72,-72,0
31,RL,1,100,6,-72,-72,-72,-72,-70,-68,,,,,-71,1.67332005306815,-68,-72,4
31,RL,1,100,9,-72,-72,-72,-70,-68,-68,-70,-70,-73,,-70.5555555555556,1.81046341520004,-68,-73,5
31,RL,1,100,8,-70,-73,-67,-71,-72,-68,-76,-76,,,-71.625,3.33541601603158,-67,-76,9
31,RL,1,100,10,-68,-76,-76,-78,-66,-66,-67,-67,-70,-70,-70.4,4.5752959831396,-66,-78,12
31,RL,0,100,1,-76,,,,,,,,,,-76,0,-76,-76,0
31,RL,1,100,8,-76,-78,-66,-66,-67,-67,-70,-70,,,-70,4.62910049886276,-66,-78,12
31,RL,1,100,5,-66,-66,-67,-67,-70,,,,,,-67.2,1.6431676725155,-66,-70,4
31,RL,1,100,5,-67,-70,-70,-68,-70,,,,,,-69,1.4142135623731,-67,-70,3
31,RL,1,100,7,-70,-70,-88,-74,-80,-80,-81,,,,-77.5714285714286,6.5791879655254,-70,-88,18
31,RL,1,100,10,-80,-81,-82,-74,-70,-70,-75,-69,-69,-70,-74,5.24933858267454,-69,-82,13
31,RL,0,100,1,-69,,,,,,,,,,-69,0,-69,-69,0
31,RL,1,100,10,-77,-77,-70,-70,-73,-74,-73,-70,-74,-73,-73.1,2.60128173535022,-70,-77,7
31,RL,1,100,9,-74,-73,-70,-74,-73,-76,-76,-70,-70,,-72.8888888888889,2.42097317438899,-70,-76,6
31,RL,1,100,7,-74,-73,-76,-76,-70,-70,-70,,,,-72.7142857142857,2.75162289775117,-70,-76,6
31,RL,1,100,3,-75,-70,-70,,,,,,,,-71.6666666666667,2.88675134594813,-70,-75,5
31,RL,1,100,7,-81,-81,-73,-73,-91,-71,-67,,,,-76.7142857142857,8.11817478900041,-67,-91,24
31,RL,1,100,7,-73,-73,-91,-71,-67,-68,-72,,,,-73.5714285714286,8.03859736639718,-67,-91,24
31,RL,1,100,9,-91,-71,-67,-68,-72,-72,-69,-70,-68,,-72,7.34846922834953,-67,-91,24
31,RL,1,100,4,-72,-72,-69,-70,,,,,,,-70.75,1.5,-69,-72,3
31,RL,1,100,3,-70,-70,-70,,,,,,,,-70,0,-70,-70,0
31,RL,1,100,9,-70,-70,-70,-69,-69,-72,-72,-72,-73,,-70.7777777777778,1.48136573621926,-69,-73,4
31,RL,1,100,10,-69,-69,-72,-72,-72,-73,-85,-94,-77,-71,-75.4,8.04432166879912,-69,-94,25
31,RL,1,100,4,-70,-70,-67,-69,,,,,,,-69,1.4142135623731,-67,-70,3
31,RL,1,100,4,-67,-69,-71,-71,,,,,,,-69.5,1.91485421551268,-67,-71,4
31,RL,1,100,10,-66,-67,-66,-67,-69,-70,-70,-70,-79,-80,-70.4,5.05964425626941,-66,-80,14
31,RL,1,100,3,-66,-67,-69,,,,,,,,-67.3333333333333,1.52752523165195,-66,-69,3
31,RL,1,100,6,-70,-70,-70,-79,-80,-80,,,,,-74.8333333333333,5.30722777603022,-70,-80,10
31,RL,1,100,9,-70,-70,-79,-80,-80,-80,-76,-88,-88,,-79,6.48074069840786,-70,-88,18
31,RL,1,100,4,-70,-79,-80,-80,,,,,,,-77.25,4.85626742811116,-70,-80,10
31,RL,1,100,9,-79,-80,-80,-80,-76,-88,-88,-80,-80,,-81.2222222222222,4.05517502019881,-76,-88,12
31,RL,0,100,2,-80,-80,,,,,,,,,-80,0,-80,-80,0
31,RL,1,100,7,-88,-80,-80,-72,-72,-71,-72,,,,-76.4285714285714,6.42539604115686,-71,-88,17
31,RL,1,100,5,-76,-75,-66,-66,-66,,,,,,-69.8,5.21536192416212,-66,-76,10
31,RL,1,100,9,-66,-66,-66,-67,-66,-72,-73,-76,-76,,-69.7777777777778,4.43784231856478,-66,-76,10
31,RL,1,100,3,-69,-69,-73,,,,,,,,-70.3333333333333,2.3094010767585,-69,-73,4
31,RL,1,100,5,-75,-75,-72,-75,-76,,,,,,-74.6,1.51657508881031,-72,-76,4
31,RL,1,100,4,-74,-74,-72,-72,,,,,,,-73,1.15470053837925,-72,-74,2
31,RL,1,100,9,-66,-66,-74,-73,-80,-78,-79,-80,-82,,-75.3333333333333,6.02079728939615,-66,-82,16
31,RL,1,100,5,-78,-79,-80,-82,-82,,,,,,-80.2,1.78885438199983,-78,-82,4
31,RL,1,100,5,-69,-68,-65,-65,-73,,,,,,-68,3.3166247903554,-65,-73,8
31,RL,1,100,8,-65,-65,-73,-69,-70,-74,-70,-69,,,-69.375,3.24862608321909,-65,-74,9
31,RL,1,100,7,-71,-74,-73,-74,-78,-78,-73,,,,-74.4285714285714,2.63673679998231,-71,-78,7
31,RL,1,100,3,-78,-73,-73,,,,,,,,-74.6666666666667,2.88675134594813,-73,-78,5
31,RL,1,100,7,-73,-73,-70,-69,-71,-70,-68,,,,-70.5714285714286,1.90237946242268,-68,-73,5
31,RL,0,100,1,-73,,,,,,,,,,-73,0,-73,-73,0
