watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
26,LL,0,250,6,-86.8333333333333,-81,-94,13
26,LL,1,250,9,-86.5555555555556,-81,-94,13
26,LL,0,250,3,-89.3333333333333,-84,-94,10
26,LL,0,250,8,-87.25,-84,-91,7
26,LL,0,250,3,-86,-84,-90,6
26,LL,0,250,5,-86.8,-84,-91,7
26,LL,0,250,5,-89,-84,-95,11
26,LL,0,250,5,-89.2,-84,-95,11
26,LL,0,250,7,-87.8571428571429,-84,-95,11
26,LL,0,250,5,-86.6,-84,-89,5
26,LL,1,250,9,-84.8888888888889,-82,-88,6
26,LL,0,250,5,-84.8,-82,-88,6
26,LL,0,250,6,-85.1666666666667,-82,-88,6
26,LL,0,250,1,-88,-88,-88,0
26,LL,0,250,6,-84,-82,-87,5
26,LL,0,250,4,-84.5,-82,-87,5
26,LL,1,250,10,-83.3,-80,-87,7
26,LL,0,250,1,-83,-83,-83,0
26,LL,1,250,10,-82.6,-80,-87,7
26,LL,0,250,5,-83.6,-80,-87,7
26,LL,0,250,1,-80,-80,-80,0
26,LL,1,250,10,-82.1,-78,-92,14
26,LL,0,250,4,-80.75,-80,-82,2
26,LL,0,250,4,-81.25,-80,-83,3
26,LL,0,250,1,-82,-82,-82,0
26,LL,1,250,9,-83.1111111111111,-78,-93,15
26,LL,0,250,6,-84.6666666666667,-78,-93,15
26,LL,1,250,10,-83.8,-78,-93,15
26,LL,1,250,10,-84.2,-79,-93,14
26,LL,0,250,3,-84.3333333333333,-79,-93,14
26,LL,0,250,4,-86.25,-79,-93,14
26,LL,0,250,4,-83.25,-79,-92,13
26,LL,0,250,8,-85.125,-81,-92,11
26,LL,0,250,2,-86.5,-81,-92,11
26,LL,0,250,4,-83.75,-81,-86,5
26,LL,0,250,2,-86,-86,-86,0
26,LL,0,250,7,-84.7142857142857,-81,-92,11
26,LL,0,250,3,-85,-81,-92,11
26,LL,0,250,3,-85.3333333333333,-81,-92,11
26,LL,0,250,2,-82,-81,-83,2
26,LL,1,250,10,-84.3,-79,-92,13
26,LL,0,250,8,-84,-81,-92,11
26,LL,0,250,4,-85,-82,-88,6
26,LL,0,250,2,-85,-84,-86,2
26,LL,0,250,8,-84.625,-81,-92,11
26,LL,0,250,1,-86,-86,-86,0
26,LL,0,250,6,-85.3333333333333,-82,-88,6
31,RR,0,300,1,-80,-80,-80,0
31,RR,0,300,8,-75.875,-74,-82,8
31,RR,1,300,9,-77.1111111111111,-74,-91,17
31,RR,0,300,2,-75.5,-74,-77,3
31,RR,0,300,3,-81.6666666666667,-76,-91,15
31,RR,0,300,6,-81.1666666666667,-74,-91,17
31,RR,0,300,4,-78,-74,-82,8
31,RR,0,300,1,-74,-74,-74,0
31,RR,0,300,4,-84,-78,-92,14
31,RR,0,300,4,-85.75,-82,-92,10
31,RR,0,300,6,-82.8333333333333,-81,-85,4
31,RR,0,300,8,-82.625,-80,-86,6
31,RR,0,300,3,-81.6666666666667,-80,-84,4
31,RR,0,300,5,-81.8,-80,-86,6
31,RR,0,300,7,-82.1428571428571,-79,-87,8
31,RR,0,300,6,-82.5,-79,-87,8
31,RR,0,300,3,-80.3333333333333,-79,-82,3
31,RR,0,300,4,-82.25,-79,-87,8
31,RR,1,300,9,-82,-79,-87,8
31,RR,1,300,10,-82.8,-79,-88,9
31,RR,0,300,1,-81,-81,-81,0
31,RR,0,300,5,-81.6,-79,-87,8
31,RR,1,300,10,-82.1,-79,-88,9
31,RR,1,300,9,-82.2222222222222,-79,-88,9
31,RR,0,300,8,-82.625,-80,-88,8
31,RR,0,300,1,-81,-81,-81,0
31,RR,1,300,10,-84.5,-80,-88,8
31,RR,0,300,2,-84.5,-81,-88,7
31,RR,0,300,7,-84.7142857142857,-80,-88,8
31,RR,1,300,9,-83.7777777777778,-80,-88,8
31,RR,0,300,8,-84.25,-80,-88,8
31,RR,1,300,9,-84.5555555555556,-80,-88,8
31,RR,0,300,1,-87,-87,-87,0
31,RR,0,300,8,-82.875,-80,-87,7
31,RR,0,300,3,-83.3333333333333,-81,-87,6
31,RR,0,300,6,-83.5,-81,-87,6
31,RR,0,300,2,-83.5,-81,-86,5
31,RR,0,300,7,-82.1428571428571,-80,-86,6
31,RR,0,300,5,-81.4,-80,-83,3
31,RR,0,300,5,-82.6,-80,-88,8
31,RR,0,300,3,-80.6666666666667,-80,-82,2
31,RR,1,300,9,-82.7777777777778,-80,-88,8
31,RR,0,300,7,-82.7142857142857,-80,-88,8
31,RR,0,300,1,-88,-88,-88,0
31,RR,0,300,8,-82.875,-80,-86,6
31,RR,0,300,3,-81.3333333333333,-80,-82,2
31,RR,0,300,5,-83.4,-80,-86,6
31,RR,0,300,2,-84.5,-83,-86,3
31,RR,0,300,7,-84.4285714285714,-81,-86,5
31,RR,1,300,9,-84,-80,-87,7
31,RR,0,300,2,-84.5,-84,-85,1
31,RR,0,300,3,-83.6666666666667,-81,-86,5
31,RR,0,300,7,-84.4285714285714,-80,-87,7
31,RR,0,300,8,-84.5,-80,-87,7
31,RR,0,300,3,-85.6666666666667,-84,-87,3
31,RR,0,300,4,-85.25,-80,-87,7
31,RR,0,300,5,-85,-80,-87,7
31,RR,1,300,9,-86,-80,-90,10
31,RR,1,300,9,-85.5555555555556,-80,-90,10
31,RR,1,300,9,-84.4444444444444,-80,-90,10
31,RR,0,300,6,-84.8333333333333,-80,-90,10
31,RR,0,300,4,-86.25,-80,-90,10
31,RR,1,300,10,-83.8,-80,-90,10
31,RR,0,300,2,-83.5,-80,-87,7
31,RR,0,300,3,-83.6666666666667,-80,-87,7
31,RR,0,300,7,-83,-80,-87,7
31,RR,0,300,6,-82.8333333333333,-80,-87,7
31,RR,1,300,9,-82.6666666666667,-79,-87,8
31,RR,0,300,7,-83.4285714285714,-79,-87,8
31,RR,1,300,9,-83.4444444444444,-79,-93,14
31,RR,0,300,4,-81.75,-79,-86,7
31,RR,0,300,5,-84.6,-79,-93,14
31,RR,0,300,1,-83,-83,-83,0
31,RR,0,300,4,-84.75,-80,-93,13
31,RR,0,300,5,-84,-80,-93,13
31,RR,0,300,4,-84.5,-80,-93,13
31,RR,0,300,7,-84,-81,-93,12
31,RR,0,300,1,-81,-81,-81,0
31,RR,1,300,9,-83.7777777777778,-81,-93,12
31,RR,0,300,6,-82.8333333333333,-81,-86,5
31,RR,1,300,9,-84.3333333333333,-81,-98,17
31,RR,0,300,7,-84.7142857142857,-81,-98,17
31,RR,0,300,3,-83.3333333333333,-81,-86,5
31,RR,0,300,1,-86,-86,-86,0
31,RR,0,300,5,-84.8,-81,-98,17
31,RR,0,300,4,-85.75,-81,-98,17
31,RR,0,300,1,-82,-82,-82,0
31,RR,0,300,2,-89.5,-81,-98,17
31,RR,0,300,3,-83.6666666666667,-81,-88,7
31,RR,0,300,7,-83.4285714285714,-81,-86,5
31,RR,0,300,4,-83.25,-80,-86,6
31,RR,0,300,5,-81.6,-79,-86,7
31,RR,0,300,5,-80.2,-79,-84,5
31,RR,1,300,9,-79.7777777777778,-77,-84,7
31,RR,0,300,8,-79.875,-77,-84,7
31,RR,1,300,10,-81.7,-77,-90,13
31,RR,0,300,6,-79.3333333333333,-77,-83,6
31,RR,0,300,8,-82.375,-77,-90,13
31,RR,0,300,8,-83.375,-77,-90,13
31,RR,0,300,8,-85,-78,-90,12
31,RR,0,300,7,-86,-79,-90,11
31,RR,1,300,9,-86,-79,-90,11
31,RR,0,300,3,-87.3333333333333,-86,-90,4
31,RR,0,300,4,-85.75,-79,-90,11
31,RR,1,300,10,-84.4,-79,-90,11
31,RR,0,300,6,-84.1666666666667,-79,-90,11
31,RR,0,300,4,-86,-82,-90,8
31,RR,1,300,10,-83.9,-81,-87,6
31,RR,0,300,1,-86,-86,-86,0
31,RR,0,300,3,-81.6666666666667,-81,-82,1
31,RR,0,300,2,-81.5,-81,-82,1
31,RR,0,300,6,-83.8333333333333,-81,-87,6
31,RR,0,300,8,-83.875,-80,-87,7
31,RR,0,300,4,-84,-81,-87,6
31,RR,0,300,3,-82.3333333333333,-80,-86,6
31,RR,1,300,10,-83.7,-80,-88,8
31,RR,1,300,9,-84,-80,-88,8
31,RR,1,300,10,-83.7,-80,-88,8
31,RR,0,300,1,-80,-80,-80,0
31,RR,0,300,4,-85.25,-81,-88,7
31,RR,0,300,2,-82.5,-81,-84,3
31,RR,1,300,10,-83.6,-80,-88,8
31,RR,1,300,9,-83.8888888888889,-80,-88,8
31,RR,1,300,9,-83.4444444444444,-80,-87,7
31,RR,0,300,3,-83.6666666666667,-82,-86,4
31,RR,1,300,10,-86.8,-81,-98,17
31,RR,0,300,8,-87.5,-81,-98,17
31,RR,0,300,6,-88.3333333333333,-81,-98,17
31,RR,0,300,7,-86.7142857142857,-81,-98,17
31,RR,0,300,3,-90.6666666666667,-84,-98,14
31,RR,0,300,4,-90.25,-83,-98,15
31,RR,1,300,9,-88.4444444444444,-81,-98,17
31,RR,0,300,1,-90,-90,-90,0
31,RR,0,300,1,-81,-81,-81,0
31,RR,0,300,6,-89.3333333333333,-84,-98,14
31,RR,0,300,5,-87.6,-84,-90,6
31,RR,0,300,3,-88.6666666666667,-86,-90,4
31,RR,0,300,5,-86.4,-79,-92,13
31,RR,0,300,2,-88,-84,-92,8
31,RR,0,300,3,-86,-79,-92,13
31,RR,1,300,10,-81.8,-75,-87,12
31,RR,0,300,4,-83,-75,-87,12
31,RR,1,300,9,-81.7777777777778,-77,-87,10
31,RR,0,300,1,-86,-86,-86,0
31,RR,0,300,3,-82,-77,-87,10
31,RR,0,300,1,-77,-77,-77,0
31,RR,0,300,8,-81.25,-77,-84,7
31,RR,0,300,6,-80.6666666666667,-77,-84,7
31,RR,0,300,4,-81,-79,-84,5
31,RR,0,300,1,-84,-84,-84,0
31,RR,0,300,6,-82,-80,-84,4
31,RR,1,300,10,-81.2,-77,-84,7
31,RR,0,300,6,-83,-82,-84,2
31,RR,0,300,1,-84,-84,-84,0
31,RR,0,300,1,-82,-82,-82,0
31,RR,0,300,3,-83,-82,-84,2
31,RR,1,300,10,-80,-75,-87,12
31,RR,0,300,2,-81.5,-79,-84,5
31,RR,0,300,4,-77,-75,-79,4
31,RR,0,300,7,-79.2857142857143,-75,-87,12
31,RR,0,300,3,-77.6666666666667,-75,-82,7
31,RR,1,300,9,-83,-76,-92,16
31,RR,0,300,5,-81.8,-78,-87,9
31,RR,0,300,6,-84,-78,-92,14
31,RR,0,300,2,-79,-78,-80,2
31,RR,0,300,5,-84.4,-78,-92,14
31,RR,0,300,6,-88.5,-85,-94,9
31,RR,1,300,9,-86.4444444444444,-84,-94,10
31,RR,0,300,8,-86.625,-84,-94,10
31,RR,1,300,10,-87.1,-84,-94,10
31,RR,0,300,5,-86.6,-84,-94,10
31,RR,0,300,4,-84.75,-84,-87,3
31,RR,0,300,7,-85.5714285714286,-84,-94,10
31,RR,0,300,3,-87.3333333333333,-84,-94,10
31,RR,0,300,5,-87.2,-84,-94,10
31,RR,0,300,7,-85,-84,-89,5
31,RR,0,300,6,-85,-84,-89,5
31,RR,0,300,6,-86.8333333333333,-84,-93,9
31,RR,1,300,10,-87.2,-84,-94,10
31,RR,0,300,2,-84.5,-84,-85,1
31,RR,1,300,9,-88,-84,-94,10
31,RR,1,300,10,-88.4,-84,-94,10
31,RR,0,300,7,-88.1428571428571,-84,-94,10
31,RR,1,300,9,-87.6666666666667,-84,-94,10
31,RR,1,300,10,-87.7,-83,-94,11
31,RR,0,300,4,-89,-86,-94,8
31,RR,0,300,8,-87.25,-83,-90,7
31,RR,0,300,4,-88.5,-86,-90,4
31,RR,1,300,9,-85.8888888888889,-81,-90,9
31,RR,0,300,1,-89,-89,-89,0
31,RR,0,300,3,-85.6666666666667,-83,-88,5
31,RR,1,300,10,-86.5,-81,-95,14
31,RR,0,300,7,-85.2857142857143,-81,-95,14
31,RR,0,300,3,-83.6666666666667,-81,-86,5
31,RR,0,300,2,-82.5,-81,-84,3
31,RR,0,300,8,-87.125,-82,-95,13
31,RR,0,300,7,-87.5714285714286,-82,-95,13
31,RR,0,300,4,-89.25,-82,-95,13
31,RR,0,300,6,-86.6666666666667,-83,-93,10
31,RR,0,300,6,-86.5,-83,-92,9
31,RR,0,300,4,-85,-83,-87,4
31,RR,0,300,1,-87,-87,-87,0
31,RR,0,300,7,-87.5714285714286,-81,-92,11
31,RR,0,300,7,-88.1428571428571,-81,-92,11
31,RR,0,300,2,-86.5,-81,-92,11
31,RR,0,300,6,-87.8333333333333,-81,-92,11
31,RR,1,300,10,-87.1,-82,-92,10
31,RR,0,300,4,-88.5,-87,-90,3
31,RR,0,300,1,-88,-88,-88,0
31,RR,0,300,3,-87.3333333333333,-86,-89,3
31,RR,0,300,5,-85.6,-82,-89,7
31,RR,0,300,3,-85.6666666666667,-82,-89,7
31,RR,0,300,3,-84.3333333333333,-82,-89,7
31,RR,0,300,8,-86.75,-81,-95,14
31,RR,0,300,6,-87.1666666666667,-81,-95,14
31,RR,0,300,2,-88.5,-84,-93,9
31,RR,0,300,6,-86.6666666666667,-79,-95,16
31,RR,0,300,8,-84.25,-79,-94,15
31,RR,0,300,4,-86,-79,-94,15
31,RR,1,300,9,-84.3333333333333,-80,-94,14
31,RR,0,300,7,-83.5714285714286,-80,-94,14
31,RR,0,300,7,-82.1428571428571,-80,-84,4
31,RR,1,300,10,-85.1,-80,-93,13
31,RR,0,300,1,-82,-82,-82,0
31,RR,0,300,4,-82,-80,-84,4
31,RR,0,300,2,-80.5,-80,-81,1
31,RR,0,300,4,-84.25,-80,-88,8
31,RR,0,300,6,-89,-86,-93,7
31,RR,0,300,7,-87.5714285714286,-81,-93,12
31,RR,1,300,10,-85.7,-81,-93,12
31,RR,0,300,6,-85,-81,-88,7
31,RR,0,300,3,-85,-81,-88,7
31,RR,0,300,8,-84.125,-81,-87,6
31,RR,1,300,9,-84.8888888888889,-81,-87,6
31,RR,0,300,1,-82,-82,-82,0
31,RR,0,300,1,-87,-87,-87,0
31,RR,0,300,8,-85.625,-82,-87,5
31,RR,0,300,4,-86,-86,-86,0
31,RR,0,300,1,-86,-86,-86,0
31,RR,0,300,6,-86.6666666666667,-82,-92,10
31,RR,0,300,4,-86.75,-82,-92,10
31,RR,0,300,3,-88.3333333333333,-86,-92,6
31,RR,0,300,5,-86,-82,-92,10
31,RR,0,300,3,-85.3333333333333,-84,-86,2
31,RR,0,300,6,-81.6666666666667,-78,-86,8
31,RR,0,300,5,-80.8,-78,-84,6
31,RR,1,300,10,-82,-78,-86,8
31,RR,1,300,10,-83,-79,-86,7
31,RR,0,300,4,-82.25,-80,-86,6
31,RR,0,300,4,-83,-80,-86,6
31,RR,0,300,7,-84,-80,-86,6
31,RR,1,300,10,-82.4,-77,-86,9
31,RR,0,300,2,-85.5,-85,-86,1
31,RR,1,300,9,-82.2222222222222,-77,-86,9
31,RR,0,300,8,-81.875,-77,-86,9
31,RR,0,300,5,-80.4,-77,-82,5
31,RR,0,300,2,-81.5,-81,-82,1
31,RR,0,300,2,-82,-82,-82,0
31,RR,0,300,6,-77.8333333333333,-74,-82,8
31,RR,0,300,7,-76.8571428571429,-74,-82,8
31,RR,0,300,4,-77,-74,-82,8
31,RR,0,300,4,-76,-74,-77,3
31,RR,1,300,10,-79.5,-75,-86,11
31,RR,1,300,10,-80.2,-75,-86,11
31,RR,0,300,2,-78.5,-75,-82,7
31,RR,1,300,10,-80.5,-75,-86,11
31,RR,0,300,2,-77.5,-76,-79,3
31,RR,0,300,7,-81.4285714285714,-77,-86,9
31,RR,0,300,1,-82,-82,-82,0
31,RR,1,300,9,-83.7777777777778,-77,-88,11
31,RR,0,300,2,-83,-82,-84,2
31,RR,0,300,4,-83,-77,-87,10
31,RR,0,300,4,-83.5,-77,-87,10
31,RR,0,300,2,-85.5,-84,-87,3
31,RR,1,300,10,-84.9,-80,-90,10
31,RR,0,300,4,-84,-80,-88,8
31,RR,0,300,8,-84.5,-80,-90,10
31,RR,0,300,1,-88,-88,-88,0
31,RR,0,300,2,-85.5,-82,-89,7
31,RR,1,300,10,-85.8,-80,-92,12
31,RR,0,300,2,-82.5,-82,-83,1
31,RR,0,300,6,-85,-80,-90,10
31,RR,1,300,9,-86.4444444444444,-80,-92,12
31,RR,0,300,6,-86.8333333333333,-80,-92,12
31,RR,0,300,4,-86.25,-80,-91,11
31,RR,1,300,10,-86.4,-80,-92,12
31,RR,1,300,9,-86.6666666666667,-80,-92,12
31,RR,0,300,8,-86.25,-80,-92,12
31,RR,0,300,5,-85.8,-83,-92,9
31,RR,1,300,10,-83.9,-80,-90,10
31,RR,0,300,1,-86,-86,-86,0
31,RR,0,300,4,-83.75,-80,-90,10
31,RR,1,300,10,-83.1,-77,-90,13
31,RR,0,300,7,-82.8571428571429,-77,-88,11
31,RR,0,300,4,-84.25,-82,-88,6
31,RR,0,300,2,-85,-82,-88,6
31,RR,0,300,8,-81.375,-77,-86,9
31,RR,0,300,7,-81.2857142857143,-77,-86,9
31,RR,1,300,9,-81.5555555555556,-79,-86,7
31,RR,1,300,9,-81.2222222222222,-79,-86,7
31,RR,0,300,2,-79.5,-79,-80,1
31,RR,0,300,7,-82.2857142857143,-79,-86,7
31,RR,1,300,9,-82.5555555555556,-79,-86,7
31,RR,0,300,8,-82.125,-79,-86,7
31,RR,1,300,9,-81.5555555555556,-78,-86,8
31,RR,1,300,10,-81.5,-78,-86,8
31,RR,0,300,2,-80.5,-80,-81,1
31,RR,1,300,10,-80.4,-78,-86,8
31,RR,0,300,4,-81.75,-78,-86,8
31,RR,1,300,9,-81.3333333333333,-78,-94,16
31,RR,0,300,1,-78,-78,-78,0
31,RR,1,300,9,-83,-78,-94,16
31,RR,0,300,4,-79.5,-78,-82,4
31,RR,0,300,7,-83.4285714285714,-78,-94,16
31,RR,1,300,9,-83.3333333333333,-79,-94,15
31,RR,1,300,9,-82.8888888888889,-78,-94,16
31,RR,0,300,1,-94,-94,-94,0
31,RR,0,300,8,-81.125,-76,-91,15
31,RR,0,300,5,-83,-80,-91,11
31,RR,0,300,2,-81.5,-80,-83,3
31,RR,0,300,8,-84.375,-76,-96,20
31,RR,0,300,1,-80,-80,-80,0
31,RR,1,300,10,-84.8,-76,-96,20
31,RR,0,300,6,-87.3333333333333,-76,-96,20
31,RR,0,300,8,-84,-80,-93,13
31,RR,1,300,9,-81.8888888888889,-78,-89,11
31,RR,1,300,9,-80.4444444444444,-77,-88,11
31,RR,1,300,9,-80.3333333333333,-77,-88,11
31,RR,0,300,7,-80.2857142857143,-77,-88,11
31,RR,0,300,3,-78.3333333333333,-77,-80,3
31,RR,0,300,4,-80.5,-77,-83,6
31,RR,1,300,9,-82.7777777777778,-77,-90,13
31,RR,1,300,10,-82.8,-77,-90,13
31,RR,0,300,5,-82.6,-77,-90,13
31,RR,0,300,4,-83,-77,-90,13
31,RR,0,300,7,-84.2857142857143,-77,-91,14
31,RR,0,300,1,-85,-85,-85,0
31,RR,0,300,6,-87,-81,-94,13
31,RR,0,300,2,-86,-81,-91,10
31,RR,0,300,5,-89.4,-84,-94,10
31,RR,1,300,9,-87,-75,-94,19
31,RR,1,300,9,-85.3333333333333,-75,-94,19
31,RR,0,300,5,-89.6,-86,-94,8
31,RR,0,300,3,-89.3333333333333,-86,-94,8
31,RR,0,300,5,-85.4,-75,-94,19
31,RR,0,300,1,-94,-94,-94,0
31,RR,0,300,1,-86,-86,-86,0
31,RR,1,300,9,-80.4444444444444,-75,-95,20
31,RR,0,300,3,-78.6666666666667,-75,-83,8
31,RR,0,300,5,-80.8,-78,-83,5
31,RR,0,300,3,-80,-78,-82,4
31,RR,1,300,10,-84,-75,-95,20
31,RR,0,300,4,-82.75,-75,-95,20
31,RR,1,300,9,-85.8888888888889,-75,-95,20
31,RR,1,300,9,-88.8888888888889,-80,-95,15
31,RR,0,300,3,-93,-89,-95,6
31,RR,0,300,2,-91.5,-88,-95,7
31,RR,0,300,4,-91.75,-88,-95,7
31,RR,1,300,9,-87.4444444444444,-80,-95,15
31,RR,0,300,4,-84.5,-73,-95,22
31,RR,0,300,5,-82.8,-73,-95,22
31,RR,0,300,7,-83.5714285714286,-73,-95,22
31,LL,0,300,4,-81.75,-77,-86,9
31,LL,0,300,8,-80.125,-74,-89,15
31,LL,1,300,10,-80.1,-74,-89,15
31,LL,1,300,9,-80.2222222222222,-75,-89,14
31,LL,0,300,2,-82,-75,-89,14
31,LL,0,300,5,-79.8,-76,-83,7
31,LL,0,300,6,-80,-76,-83,7
31,LL,0,300,2,-79.5,-78,-81,3
31,LL,0,300,4,-80.75,-78,-83,5
31,LL,0,300,7,-82.5714285714286,-79,-90,11
31,LL,1,300,10,-82.2,-78,-91,13
31,LL,0,300,7,-81.2857142857143,-78,-91,13
31,LL,0,300,5,-82.4,-78,-91,13
31,LL,1,300,10,-81.4,-78,-91,13
31,LL,1,300,9,-82.7777777777778,-78,-92,14
31,LL,0,300,8,-83.375,-78,-92,14
31,LL,0,300,1,-80,-80,-80,0
31,LL,0,300,3,-82.3333333333333,-79,-89,10
31,LL,0,300,1,-79,-79,-79,0
31,LL,1,300,9,-84.2222222222222,-77,-92,15
31,LL,0,300,1,-87,-87,-87,0
31,LL,0,300,7,-84.7142857142857,-77,-92,15
31,LL,0,300,8,-82.5,-77,-92,15
31,LL,0,300,1,-77,-77,-77,0
31,LL,1,300,10,-83.5,-77,-96,19
31,LL,0,300,1,-78,-78,-78,0
31,LL,0,300,5,-80.6,-77,-90,13
31,LL,1,300,9,-81.5555555555556,-77,-96,19
31,LL,0,300,7,-82.4285714285714,-77,-96,19
31,LL,0,300,4,-82.25,-77,-96,19
31,LL,1,300,9,-83.3333333333333,-77,-96,19
31,LL,0,300,1,-79,-79,-79,0
31,LL,0,300,2,-83.5,-80,-87,7
31,LL,1,300,9,-81.5555555555556,-77,-90,13
31,LL,0,300,3,-79.6666666666667,-77,-84,7
31,LL,0,300,8,-82.25,-77,-90,13
31,LL,0,300,8,-82.375,-78,-90,12
31,LL,0,300,6,-83.8333333333333,-80,-90,10
31,LL,0,300,1,-80,-80,-80,0
31,LL,0,300,1,-84,-84,-84,0
31,LL,0,300,6,-80.5,-78,-84,6
31,LL,0,300,2,-83.5,-83,-84,1
31,LL,0,300,8,-80.125,-78,-83,5
31,LL,0,300,6,-80.8333333333333,-78,-83,5
31,LL,1,300,9,-80.6666666666667,-78,-83,5
31,LL,1,300,9,-80.6666666666667,-78,-83,5
31,LL,0,300,6,-80.6666666666667,-78,-83,5
31,LL,0,300,5,-81,-78,-83,5
31,LL,0,300,4,-80.75,-78,-83,5
31,LL,1,300,10,-80.9,-78,-91,13
31,LL,1,300,9,-80.8888888888889,-78,-91,13
31,LL,0,300,7,-81.1428571428571,-78,-91,13
31,LL,1,300,10,-80.9,-78,-91,13
31,LL,0,300,1,-81,-81,-81,0
31,LL,0,300,4,-80,-78,-83,5
31,LL,1,300,10,-81.3,-77,-85,8
31,LL,0,300,3,-80.6666666666667,-78,-83,5
31,LL,0,300,8,-81.75,-77,-85,8
31,LL,0,300,2,-79.5,-77,-82,5
31,LL,0,300,2,-80,-77,-83,6
31,LL,0,300,3,-82,-79,-84,5
31,LL,0,300,3,-82.6666666666667,-79,-85,6
31,LL,1,300,10,-81.7,-77,-91,14
31,LL,1,300,10,-81.1,-77,-91,14
31,LL,0,300,3,-78.3333333333333,-77,-80,3
31,LL,1,300,10,-81.8,-78,-91,13
31,LL,0,300,3,-83.3333333333333,-78,-91,13
31,LL,0,300,8,-82.5,-81,-91,10
31,LL,0,300,2,-81,-81,-81,0
31,LL,0,300,7,-81,-78,-82,4
31,LL,0,300,4,-81.75,-81,-82,1
31,LL,0,300,3,-81.6666666666667,-81,-82,1
31,LL,0,300,3,-80.6666666666667,-78,-82,4
31,LL,1,300,10,-80.8,-78,-84,6
31,LL,1,300,10,-81.1,-78,-85,7
31,LL,0,300,8,-81,-78,-84,6
31,LL,0,300,7,-81,-78,-84,6
31,LL,0,300,1,-78,-78,-78,0
31,LL,0,300,2,-80.5,-78,-83,5
31,LL,0,300,8,-81.5,-77,-85,8
31,LL,0,300,4,-83,-79,-85,6
31,LL,0,300,1,-79,-79,-79,0
31,LL,0,300,4,-83.5,-82,-85,3
31,LL,0,300,1,-84,-84,-84,0
31,LL,1,300,9,-80.3333333333333,-77,-83,6
31,LL,0,300,4,-80.5,-77,-83,6
31,LL,0,300,6,-79.5,-77,-83,6
31,LL,0,300,3,-80.3333333333333,-78,-83,5
31,LL,0,300,6,-80.1666666666667,-78,-82,4
31,LL,0,300,3,-80,-79,-81,2
31,LL,0,300,7,-81.1428571428571,-80,-82,2
31,LL,0,300,7,-81.2857142857143,-81,-82,1
31,LL,0,300,8,-82.125,-81,-88,7
31,LL,0,300,2,-81.5,-81,-82,1
31,LL,0,300,6,-82.3333333333333,-81,-88,7
31,LL,0,300,6,-83.5,-81,-88,7
31,LL,0,300,8,-84.375,-81,-88,7
31,LL,0,300,6,-85.1666666666667,-82,-88,6
31,LL,0,300,3,-84,-82,-88,6
31,LL,0,300,4,-84,-82,-88,6
31,LL,0,300,7,-83,-81,-88,7
31,LL,0,300,8,-82.875,-81,-88,7
31,LL,0,300,7,-82.1428571428571,-81,-83,2
31,LL,0,300,7,-82.1428571428571,-81,-83,2
31,LL,0,300,6,-82.1666666666667,-81,-83,2
31,LL,0,300,1,-81,-81,-81,0
31,LL,1,300,9,-81.2222222222222,-80,-83,3
31,LL,0,300,7,-81.1428571428571,-80,-83,3
31,LL,1,300,10,-82.6,-80,-90,10
31,LL,0,300,2,-81,-81,-81,0
31,LL,0,300,2,-81,-81,-81,0
31,LL,0,300,4,-80.25,-80,-81,1
31,LL,1,300,10,-82.1,-78,-90,12
31,LL,0,300,2,-80,-80,-80,0
31,LL,0,300,5,-84,-80,-90,10
31,LL,0,300,8,-82.625,-78,-90,12
31,LL,0,300,5,-84,-78,-90,12
31,LL,0,300,7,-81.7142857142857,-78,-90,12
31,LL,1,300,10,-81.9,-78,-87,9
31,LL,0,300,2,-80,-78,-82,4
31,LL,1,300,9,-82.3333333333333,-80,-87,7
31,LL,0,300,4,-82.5,-80,-87,7
31,LL,0,300,7,-82.8571428571429,-80,-87,7
31,LL,1,300,9,-83.6666666666667,-80,-87,7
31,LL,0,300,5,-82.4,-80,-86,6
31,LL,0,300,8,-82.5,-76,-87,11
31,LL,0,300,7,-82,-76,-87,11
31,LL,0,300,1,-82,-82,-82,0
31,LL,0,300,4,-82.5,-76,-87,11
31,LL,1,300,10,-82.3,-76,-87,11
31,LL,0,300,7,-81.5714285714286,-76,-87,11
31,LL,0,300,7,-82.5714285714286,-80,-87,7
31,LL,1,300,10,-82.5,-80,-87,7
31,LL,0,300,1,-81,-81,-81,0
31,LL,0,300,4,-81.25,-80,-82,2
31,LL,0,300,7,-82.1428571428571,-80,-85,5
31,LL,1,300,10,-81.9,-78,-87,9
31,LL,0,300,5,-81.8,-80,-85,5
31,LL,0,300,4,-81.5,-80,-85,5
31,LL,0,300,4,-82,-80,-87,7
31,LL,0,300,2,-80.5,-80,-81,1
31,LL,0,300,2,-84,-81,-87,6
31,LL,0,300,3,-81.3333333333333,-78,-87,9
31,LL,1,300,10,-83,-78,-90,12
31,LL,0,300,3,-85.3333333333333,-78,-90,12
31,LL,0,300,5,-84,-80,-90,10
31,LL,0,300,2,-84.5,-81,-88,7
31,LL,0,300,5,-82.6,-80,-88,8
31,LL,1,300,9,-82.6666666666667,-80,-88,8
31,LL,0,300,1,-80,-80,-80,0
31,LL,0,300,1,-88,-88,-88,0
31,LL,0,300,3,-83.6666666666667,-80,-88,8
31,LL,0,300,5,-81.4,-80,-85,5
31,LL,1,300,10,-81.7,-80,-85,5
31,LL,1,300,9,-81.7777777777778,-80,-85,5
